,ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_S,search_S,newsletter,intercept,depVarHat,solID,cluster,top_sol
4869,11-01-2016,2464131.667,400484.1199,131134.1504,0,1631408.323,0,16524.30324,51705.56705,179282.9971,876.6557444,400.9400639,20187.50854,0,2432004.565,5_194_9,5,TRUE
4870,18-01-2016,2012520,400762.2026,86823.5508,0,1467525.23,0,3209.388439,27076.507,4076.963144,839.2158714,222.8076036,18784.10926,0,2009319.975,5_194_9,5,TRUE
4871,25-01-2016,1738911.667,401040.2854,62256.8985,0,1211792.403,0,607.2679314,13265.8974,83807.91095,767.8512846,217.8273213,12007.49181,0,1785763.834,5_194_9,5,TRUE
4872,01-02-2016,1772306.667,401318.3681,51405.43324,0,1199687.164,0,51449.78185,32069.93488,684.860768,325.1107184,178.991305,5261.538236,0,1742381.183,5_194_9,5,TRUE
4873,08-02-2016,1809058.333,401596.4508,39166.31003,0,1285595.707,0,10737.9007,15920.26212,14950.44931,714.150393,171.4319875,4827.037417,0,1773679.699,5_194_9,5,TRUE
4874,15-02-2016,1952740,401874.5335,18309.73574,0,1274738.075,0,210275.0964,7578.895134,4736.722088,541.5212735,0.160690354,13749.67562,0,1931804.416,5_194_9,5,TRUE
4875,22-02-2016,1507805,402152.6162,-8774.757548,0,1100523.19,0,66406.37988,3533.079418,25.28949502,215.2041527,0.000142819,16711.43226,0,1580792.434,5_194_9,5,TRUE
4876,29-02-2016,1510391.667,402430.6989,-38357.34423,0,998594.2935,0,159596.0871,1630.61344,0.132288896,555.1451154,117.6245623,788.7970961,0,1525356.048,5_194_9,5,TRUE
4877,07-03-2016,1588840,402708.7816,-68421.62159,0,1093756.025,0,43309.86356,749.0626638,133406.8242,221.4367652,185.4256139,1908.612008,0,1607824.409,5_194_9,5,TRUE
4878,14-03-2016,1605990,402986.8643,-94745.82581,0,1081150.559,0,79911.33337,30428.96426,1633.986718,80.96960922,135.4479193,1065.061471,0,1502647.361,5_194_9,5,TRUE
4879,21-03-2016,1356010,403264.947,-111522.486,19115.77325,989589.1386,0,17757.16223,15040.25411,8.606827383,28.60409095,125.5699451,1658.299132,0,1335065.869,5_194_9,5,TRUE
4880,28-03-2016,2103936.667,403543.0297,-120113.3441,993888.9693,986641.4198,0,3457.306815,42208.95973,105967.4385,954.9044737,151.1909095,3213.420424,0,2419913.296,5_194_9,5,TRUE
4881,04-04-2016,1120835,403821.1124,-132867.4729,0,818422.4551,0,654.4921903,21531.93623,1017.193193,430.8856275,88.85018929,3328.300794,0,1116427.753,5_194_9,5,TRUE
4882,11-04-2016,1141140,404099.1951,-160996.7061,0,825082.3512,0,123.2309639,43774.4488,5.343686424,166.2471696,83.65721173,590.8350408,0,1112928.603,5_194_9,5,TRUE
4883,18-04-2016,1166880,404377.2779,-197694.29,0,801977.6215,0,30923.41644,22426.12178,0.027950334,538.3125071,76.7593457,3741.807258,0,1066367.055,5_194_9,5,TRUE
4884,25-04-2016,888806.6667,404655.3606,-219758.2995,342813.5674,648099.4782,0,6182.92398,10855.4745,0.000146192,213.742909,77.64858946,1761.112682,0,1194901.01,5_194_9,5,TRUE
4885,02-05-2016,898873.3333,404933.4433,-211747.3144,-70004.46273,626516.6602,0,1176.682076,5102.128125,94305.43436,78.00650006,39.50883252,1069.918349,0,851470.0046,5_194_9,5,TRUE
4886,09-05-2016,889373.3333,405211.5261,-186689.1163,0,643936.9884,0,221.7744931,33765.12624,829.0416557,27.53763766,48.53818196,194.8818031,0,897546.2983,5_194_9,5,TRUE
4887,16-05-2016,1915375,405489.6088,-176251.7189,320208.1619,665321.4675,0,41.72199956,16837.41914,4.351725866,691.7248771,0.04378051,10343.08163,0,1242685.862,5_194_9,5,TRUE
4888,23-05-2016,1006845,405767.6916,-197574.3069,0,720780.6122,0,7.846358618,60868.81273,0.022761753,286.5731894,3.89E-05,15724.08522,0,1005861.337,5_194_9,5,TRUE
4889,30-05-2016,869198.3333,406045.7743,-233758.5186,0,633819.2968,0,1.475512481,32712.79484,0.000119053,106.5189534,40.79559155,5179.611932,0,844147.7494,5_194_9,5,TRUE
4890,06-06-2016,727250,406323.857,-251689.4871,0,531411.4097,0,0.277467613,16267.10013,6.23E-07,37.86317982,34.69989539,1163.670232,0,703549.3905,5_194_9,5,TRUE
4891,13-06-2016,753730,406601.9398,-237491.331,0,550919.3314,0,0.052177193,7750.838976,3.26E-09,13.23829072,54.72671839,1600.520173,0,729449.3165,5_194_9,5,TRUE
4892,20-06-2016,999196.6667,406880.0225,-208591.1982,0,659455.5838,0,65790.10718,59482.45721,1.70E-11,549.4701392,63.21213469,252.9921914,0,983882.647,5_194_9,5,TRUE
4893,27-06-2016,845843.3333,407158.1052,-189303.9963,0,618804.2107,0,14164.54168,31841.10429,8.91E-14,218.8349761,54.75224182,284.7598166,0,883222.3126,5_194_9,5,TRUE
4894,04-07-2016,1126016.667,407436.188,-180867.5817,0,763971.4237,0,33915.45613,15797.08762,16690.11506,79.96631813,72.54953043,415.3097514,0,1057510.514,5_194_9,5,TRUE
4895,11-07-2016,1140978.333,407714.2707,-162851.2322,0,833445.2033,0,6822.921551,7517.904667,94.03693023,28.24282561,86.59417293,1841.389286,0,1094699.331,5_194_9,5,TRUE
4896,18-07-2016,1242656.667,407992.3528,-123116.4143,0,837249.3258,0,5219.637325,96447.04199,14443.59436,677.8116817,49.88266173,1423.02088,0,1240386.253,5_194_9,5,TRUE
4897,25-07-2016,1293483.333,408270.4349,-77366.07021,0,942882.9563,0,991.4978298,57724.58106,80.54226726,279.7085468,89.25879301,5872.077833,0,1338824.987,5_194_9,5,TRUE
4898,01-08-2016,1484843.333,408548.517,-52191.84851,0,962507.123,0,95708.24107,78326.7055,0.421415174,861.0492383,122.6607894,5762.345911,0,1499645.215,5_194_9,5,TRUE
4899,08-08-2016,1485698.333,408826.5992,-51763.85024,0,1081700.698,0,22059.63433,44314.30069,190.1872205,374.6632509,151.090568,11248.09908,0,1517101.422,5_194_9,5,TRUE
4900,15-08-2016,1556608.333,409104.6813,-50043.41836,0,1042501.402,0,105830.5805,22736.25539,0.995571103,365.9548592,0.140710424,15997.74821,0,1546494.34,5_194_9,5,TRUE
4901,22-08-2016,1391206.667,409382.7634,-19807.96817,0,965311.2322,0,24989.19718,11014.42134,109921.8108,291.4670902,0.00012506,17311.19581,0,1518414.12,5_194_9,5,TRUE
4902,29-08-2016,2018783.333,409660.8455,35641.15604,0,1327736.811,0,89924.62921,68803.43982,1089.097584,108.4727063,208.1898957,1444.714278,0,1934617.356,5_194_9,5,TRUE
4903,05-09-2016,2170721.667,409938.9276,86052.70028,0,1425758.256,0,99280.43914,65279.37945,5713.561331,62.61316865,233.3197508,439.7205198,0,2092758.917,5_194_9,5,TRUE
4904,12-09-2016,2247670,410217.0096,108390.6784,0,1600518.463,0,23077.3797,79583.79488,30.63606682,22.02183698,256.1230547,3354.96538,0,2225451.072,5_194_9,5,TRUE
4905,19-09-2016,2192026.667,410495.0917,110498.8507,0,1456413.217,0,4541.276104,55712.04275,185253.6334,783.6959483,266.2529596,8215.556978,0,2232179.618,5_194_9,5,TRUE
4906,26-09-2016,1895213.333,410773.1738,117549.959,0,1350400.641,0,861.5037589,77462.84879,4741.343747,333.3459726,208.7232859,968.9914751,0,1963300.531,5_194_9,5,TRUE
4907,03-10-2016,2232910,411051.2558,140759.1068,36002.1438,1400035.059,0,313277.0116,76196.2398,67569.59993,667.792591,260.9088206,5854.304823,0,2451673.423,5_194_9,5,TRUE
4908,10-10-2016,2406035,411329.3379,167892.7316,0,1688267.224,0,148283.849,42833.40876,87750.14211,784.6794021,354.2600549,21251.0313,0,2568746.664,5_194_9,5,TRUE
4909,17-10-2016,2252445,411607.4184,185029.2915,0,1474198.261,0,259023.2275,36311.9316,736.5599368,960.7033613,316.2137726,31009.01691,0,2399192.624,5_194_9,5,TRUE
4910,24-10-2016,2663125,411885.4989,198286.1727,0,1829410.959,0,97094.23042,72494.65153,60121.97791,1039.899941,370.9198855,18147.78097,0,2688852.091,5_194_9,5,TRUE
4911,31-10-2016,2974771.667,412163.5794,225049.5038,0,1956596.759,0,270219.7361,40304.95309,423.9272826,1095.036304,508.8712952,10535.17953,0,2916897.546,5_194_9,5,TRUE
4912,07-11-2016,2826128.333,412441.66,265305.9109,0,1933520.927,0,105835.6961,69713.27726,84897.80308,1142.23123,389.7452897,32895.84919,0,2906143.1,5_194_9,5,TRUE
4913,14-11-2016,3182900,412719.7405,291954.6119,0,2098238.094,0,196606.5489,38441.32021,698.8782431,1053.258885,0.392671228,21193.39082,0,3060906.236,5_194_9,5,TRUE
4914,21-11-2016,2964696.667,412997.821,277174.7778,0,1976702.544,0,85787.82969,69862.38853,37248.72965,1115.452103,0.000349024,18594.50116,0,2879484.044,5_194_9,5,TRUE
4915,28-11-2016,2848525,413275.9015,226153.6534,0,2043410.306,0,19321.10853,38540.45644,15664.14198,1002.711184,1324.677064,32876.90847,0,2791569.864,5_194_9,5,TRUE
4916,05-12-2016,2740160,413549.2152,177080.0735,0,1802672.425,0,51189.17194,87708.66101,87.83935853,680.0174031,1180.353229,86350.4446,0,2620498.201,5_194_9,5,TRUE
4917,12-12-2016,2380508.333,413822.5288,164189.3669,0,1730438.757,0,10677.56799,51069.03484,0.459609598,726.7739448,984.6713394,32974.69629,0,2404883.857,5_194_9,5,TRUE
4918,19-12-2016,2230915,414095.8424,183865.2629,-337262.0547,1560318.716,0,2050.005237,102651.9233,0.002403953,481.736628,894.3535647,3690.750014,0,1930786.538,5_194_9,5,TRUE
4919,26-12-2016,3659425,414369.1561,200666.6957,1054984.436,1692306.025,0,277163.2147,62680.65125,1.26E-05,1050.22637,1046.574444,193.1356025,0,3704460.115,5_194_9,5,TRUE
4920,02-01-2017,2827008.333,414642.4697,184948.6381,0,1641512.661,0,223116.4084,116186.3918,192952.7573,947.7108598,985.2615961,59884.79449,0,2835177.093,5_194_9,5,TRUE
4921,09-01-2017,2042143.333,414915.7833,140178.5699,0,1492030.811,0,73511.78132,74218.6687,5891.690905,1009.03044,929.0425899,31146.05332,0,2233831.431,5_194_9,5,TRUE
4922,16-01-2017,2113358.333,415185.6552,93454.31627,0,1466965.24,0,36642.02626,41475.63694,1576.094933,1060.035759,857.8531046,51896.12225,0,2109112.981,5_194_9,5,TRUE
4923,23-01-2017,2179918.333,415455.527,65223.51674,0,1531987.779,0,7413.038346,21115.68887,77253.57789,1106.047838,910.1620593,16384.13139,0,2136849.469,5_194_9,5,TRUE
4924,30-01-2017,2370613.333,415725.3988,53047.36759,0,1553725.59,0,140096.8256,10186.6658,604.7050171,965.8376161,953.8448523,31162.27252,0,2206468.508,5_194_9,5,TRUE
4925,06-02-2017,1814556.667,415995.2706,41938.55325,0,1324159.486,0,36065.80576,4779.765505,3.171093276,433.760034,651.2814141,3299.416747,0,1827326.511,5_194_9,5,TRUE
4926,13-02-2017,1951668.333,416265.1424,22626.03154,0,1377076.347,0,7287.771426,60195.70563,0.016586356,1111.791646,0.720810401,13025.89633,0,1897589.423,5_194_9,5,TRUE
4927,20-02-2017,1918238.333,416535.0142,-3681.378968,0,1343634.133,0,1389.937391,32288.70507,73597.62864,522.6965054,0.000640752,16510.61278,0,1880797.349,5_194_9,5,TRUE
4928,27-02-2017,1472390,416804.886,-32978.39131,0,1051252.175,0,262.0754378,16038.16106,562.8616251,1393.335344,420.5357098,29583.72699,0,1483339.366,5_194_9,5,TRUE
4929,06-03-2017,1477865,417044.475,-63152.48826,0,1026446.678,0,49.30756177,7637.309151,111812.1213,720.1291311,471.4157892,10485.53176,0,1511514.48,5_194_9,5,TRUE
4930,13-03-2017,1300166.667,417284.064,-90612.63953,0,901789.1518,0,28081.56439,3560.828006,1125.130039,300.7566636,397.2909152,26463.29435,0,1288389.441,5_194_9,5,TRUE
4931,20-03-2017,1160205,417523.653,-109328.2823,0,792123.725,0,5582.263875,1643.532517,159073.0501,112.1947033,325.6032177,25334.69828,0,1292390.438,5_194_9,5,TRUE
4932,27-03-2017,1356871.667,417763.2419,-118725.2655,0,980057.4881,0,1061.128483,20305.98953,2626.282915,568.1788784,491.0906149,31875.03488,0,1336023.17,5_194_9,5,TRUE
4933,03-04-2017,1355833.333,418002.8309,-129621.464,0,990247.2034,0,199.951042,9775.66886,13.89325586,227.4428636,455.5078918,1825.659481,0,1291126.694,5_194_9,5,TRUE
4934,10-04-2017,1176266.667,418242.4199,-154848.8525,19115.77325,812434.1968,0,37.61481661,116052.3431,0.072671816,83.29063969,311.1276372,161.7799631,0,1211589.766,5_194_9,5,TRUE
4935,17-04-2017,1955281.667,418482.0089,-191474.4203,993888.9693,669423.3172,0,18191.52513,74099.17482,0.000380104,29.44051865,289.1170668,3522.008227,0,1986451.141,5_194_9,5,TRUE
4936,24-04-2017,1029928.333,418680.9836,-217896.8058,0,724471.9924,0,3544.944154,102034.7909,1.99E-06,10.27278324,248.5973183,11235.46807,0,1042330.243,5_194_9,5,TRUE
4937,01-05-2017,2263143.333,418879.9583,-215201.559,342813.5674,618848.6509,0,126720.3037,62178.76618,1.04E-08,3.568227102,162.4627736,2609.313711,0,1357015.032,5_194_9,5,TRUE
4938,08-05-2017,813771.6667,419078.933,-191017.5121,0,570241.3925,0,31512.02169,100954.4136,5.44E-11,1.237448103,169.3305126,2924.445729,0,933864.2624,5_194_9,5,TRUE
4939,15-05-2017,880871.6667,419277.9077,-175850.3323,0,643724.8578,0,6308.206956,61304.97955,2.84E-13,0.428905816,0.158614222,12824.01888,0,967590.226,5_194_9,5,TRUE
4940,22-05-2017,919185,419476.8824,-191778.1884,-70004.46273,662220.2879,0,1200.817798,48727.86614,1.49E-15,724.2218786,0.000140973,16453.83502,0,887021.2601,5_194_9,5,TRUE
4941,29-05-2017,826321.6667,419675.857,-227747.8764,0,586930.0998,0,226.3339934,25306.56934,34368.62727,302.819306,105.8359015,3009.406948,0,842177.6733,5_194_9,5,TRUE
4942,05-06-2017,833798.3333,419853.2888,-250897.3073,320208.1619,571313.4296,0,23988.83293,35356.77863,210.8914708,656.2554533,167.3435751,364.9217349,0,1121222.597,5_194_9,5,TRUE
4943,12-06-2017,746271.6667,420030.7205,-241908.9697,0,544464.1229,0,4729.314573,17706.12319,1.104049685,269.178528,119.6560477,576.603345,0,745987.8535,5_194_9,5,TRUE
4944,19-06-2017,1036406.667,420208.1522,-213561.9067,0,689418.7674,0,126040.6845,8467.481879,0.005774664,109.2746733,230.0621968,736.7677482,0,1031649.29,5_194_9,5,TRUE
4945,26-06-2017,927931.6667,420385.584,-191584.7477,0,648667.1302,0,31288.91771,68295.33524,13150.54899,38.86871702,169.7701042,84.12533827,0,990495.5326,5_194_9,5,TRUE
4946,03-07-2017,1126943.333,420563.0157,-182397.7589,0,762955.6483,0,19836.67072,37502.93498,67023.17586,969.2674393,319.9567382,2788.960849,0,1129561.872,5_194_9,5,TRUE
4947,10-07-2017,1184220,420740.4474,-167656.2158,0,864846.4533,0,3878.250448,18889.23835,492.2576948,435.7585686,315.1536123,1810.750058,0,1143752.094,5_194_9,5,TRUE
4948,17-07-2017,1315508.333,420917.8791,-131440.9022,0,832057.9256,0,28827.62667,56711.4241,183488.2265,168.3433352,335.3400179,330.017213,0,1391395.88,5_194_9,5,TRUE
4949,24-07-2017,1279360,421036.7013,-84666.76529,0,933538.6988,0,5739.280088,30119.31068,4528.158624,60.75059767,338.0440315,6178.3547,0,1316872.534,5_194_9,5,TRUE
4950,31-07-2017,1455811.667,421155.5235,-54524.31172,0,969681.4742,0,35196.13748,80702.32532,1339.586783,21.35719682,446.0333039,4401.818382,0,1458419.944,5_194_9,5,TRUE
4951,07-08-2017,1553355,421274.3457,-50935.64261,0,1076411.879,0,7099.274819,74023.72681,61880.84818,7.437920598,594.1486664,3271.378218,0,1593627.397,5_194_9,5,TRUE
4952,14-08-2017,1374855,421393.1679,-51942.2948,0,919196.345,0,119541.3517,41342.65942,440.8184375,2.581808806,0.643725568,13011.21165,0,1462986.485,5_194_9,5,TRUE
4953,21-08-2017,1970110,421511.99,-27645.24546,0,1373928.319,0,29193.60005,21040.38602,82696.20611,354.4070389,0.000572215,16506.49436,0,1917586.157,5_194_9,5,TRUE
4954,28-08-2017,2336431.667,421630.8122,25107.437,0,1534617.411,0,291879.1508,10148.37041,670.7724122,339.214874,869.4183295,43836.36625,0,2329098.953,5_194_9,5,TRUE
4955,04-09-2017,2002065,421613.3592,78808.76597,0,1462200.072,0,125183.8153,4761.339993,3.518553887,127.7927285,816.2471159,24496.62534,0,2118011.536,5_194_9,5,TRUE
4956,11-09-2017,2027418.333,421595.9061,106513.8254,0,1289466.38,0,192369.1988,65929.03075,12945.91557,223.8012438,647.0103053,1830.959514,0,2091522.028,5_194_9,5,TRUE
4957,18-09-2017,1886570,421578.4531,110464.8065,0,1376947.842,0,57429.07154,35954.17826,71.69902243,81.88252059,799.2563867,8150.905665,0,2011478.095,5_194_9,5,TRUE
4958,25-09-2017,2529721.667,421561.0001,115073.6628,0,1622321.731,0,250443.3367,69249.57374,0.375131085,552.6654201,1026.537061,22657.84921,0,2502886.731,5_194_9,5,TRUE
4959,02-10-2017,2357930,421543.547,135774.4802,36002.1438,1707350.446,0,308125.1001,57729.34135,0.001962094,220.2989184,979.7037797,37213.34242,0,2704938.406,5_194_9,5,TRUE
4960,09-10-2017,3003391.667,421526.094,163581.353,0,1783685.307,0,246422.3746,102723.8848,148871.2329,876.4998088,1100.120855,15951.55739,0,2884738.424,5_194_9,5,TRUE
4961,16-10-2017,2283685,421508.641,182722.5978,0,1667506.001,0,88112.80317,62739.30565,2159.222564,889.7969881,1026.20428,65675.81457,0,2492340.388,5_194_9,5,TRUE
4962,23-10-2017,2584721.667,421414.8198,195362.845,0,1697931.319,0,172461.3553,51050.45558,11.39934016,938.208042,1084.664613,60097.50277,0,2600352.569,5_194_9,5,TRUE
4963,30-10-2017,2565400,421320.9987,218876.2672,-164208.7351,1818742.034,0,66216.89756,26684.5873,0.059626187,992.0803795,1184.519745,6485.397847,0,2396294.108,5_194_9,5,TRUE
4964,06-11-2017,3407085,421227.1776,258096.5782,0,2032317.776,0,91867.33313,97777.16188,174964.8441,868.075393,1419.210974,24678.76423,0,3103216.922,5_194_9,5,TRUE
4965,13-11-2017,2803291.667,421133.3564,289724.873,0,2048063.17,0,20984.28926,58770.383,3681.888234,1131.702293,2.209946317,19399.91778,0,2862891.79,5_194_9,5,TRUE
4966,20-11-2017,3303155,421039.5353,283182.485,0,2115177.899,0,186600.2739,65924.16894,1106.804747,893.9233365,0.001965379,18164.68439,0,3092089.776,5_194_9,5,TRUE
4967,27-11-2017,3103743.333,420945.7141,236436.7541,0,2185830.766,0,54742.28236,35951.01815,63249.52388,728.6290341,2073.518241,61067.65287,0,3061025.859,5_194_9,5,TRUE
4968,04-12-2017,2793875,420851.893,183790.221,0,1845474.001,0,116375.0381,54470.30128,454.2047958,575.1280617,1866.610697,21358.88418,0,2645216.283,5_194_9,5,TRUE
4969,11-12-2017,2260396.667,420679.7024,163420.6507,0,1651548.477,0,28197.27169,28746.43856,2.380322505,701.6030331,1640.739709,54172.66781,0,2349109.931,5_194_9,5,TRUE
4970,18-12-2017,2399176.667,420507.5117,179373.7015,0,1590925.078,0,208291.8838,53891.74856,0.012450199,472.1699709,1711.112739,74990.91409,0,2530164.133,5_194_9,5,TRUE
4971,25-12-2017,3827520,420335.3211,199566.4747,511754.9709,1496082.528,0,280302.8406,28394.83764,120193.256,1049.092026,1476.777166,107758.9243,0,3166915.023,5_194_9,5,TRUE
4972,01-01-2018,3109461.667,420163.1304,190449.0423,228201.7479,1508652.091,0,114407.4139,13959.92664,33370.06871,947.352638,1558.266783,142654.1483,0,2654363.189,5_194_9,5,TRUE
4973,08-01-2018,2228128.333,419990.9398,149184.2022,0,1610210.58,0,27585.97038,9966.167982,203.7390751,1008.941844,1588.987126,145938.1277,0,2365677.656,5_194_9,5,TRUE
4974,15-01-2018,2202593.333,419818.7491,100744.8856,0,1392398.354,0,142567.7968,4673.723167,125242.943,459.1861567,1472.537198,33798.31395,0,2221176.49,5_194_9,5,TRUE
4975,22-01-2018,1918293.333,419630.9886,68737.15379,0,1299722.208,0,36942.34191,36637.0453,165692.4584,178.4967293,1328.558011,8293.057438,0,2037162.308,5_194_9,5,TRUE
4976,29-01-2018,1862458.333,419443.228,54702.37175,0,1252476.176,0,97955.64073,18410.25889,3005.254371,64.57620435,1278.345569,7940.982617,0,1855276.834,5_194_9,5,TRUE
4977,05-02-2018,1975951.667,419255.4675,44417.01081,0,1415860.576,0,22697.92397,8820.067719,15790.26104,174.0520494,1546.36072,87823.71581,0,2016385.435,5_194_9,5,TRUE
4978,12-02-2018,1827318.333,419067.7069,26713.93568,0,1258580.68,0,33334.93479,36247.08652,88.59804446,62.89917471,2.581915846,32931.06912,0,1807029.492,5_194_9,5,TRUE
4979,19-02-2018,1656268.333,418879.9464,1325.45723,0,1179906.033,0,6698.132396,18195.27332,26754.09019,22.12394809,0.002296442,21200.85651,0,1672981.915,5_194_9,5,TRUE
4980,26-02-2018,1703790,418692.1858,-27632.33476,0,1119545.773,0,39206.44381,39079.67693,74366.5801,7.706356405,946.2257382,18477.7342,0,1682689.991,5_194_9,5,TRUE
4981,05-03-2018,1488115,418504.4253,-57807.4197,0,1086103.996,0,7974.170831,19767.18761,571.5021624,2.675156876,979.6234915,15974.04206,0,1492070.203,5_194_9,5,TRUE
4982,12-03-2018,1727330,418316.6567,-86186.16185,0,1056030.697,0,177783.5948,51585.8866,162554.9249,0.927538517,928.8634119,4981.336029,0,1785996.726,5_194_9,5,TRUE
4983,19-03-2018,1208246.667,418128.8881,-106800.9603,0,883602.8326,0,50811.17389,27004.80119,2816.726589,0.321466003,719.1209538,6530.715019,0,1282813.62,5_194_9,5,TRUE
4984,26-03-2018,1388960,417941.1196,-117375.7077,19115.77325,917569.7909,0,82073.09659,50384.67238,5718.827418,0.111397611,781.7264538,21255.17526,0,1397464.586,5_194_9,5,TRUE
4985,02-04-2018,2408331.667,417753.351,-126878.9736,993888.9693,784597.7929,0,18327.60222,26287.74832,30.66501454,0.038600695,633.7952972,7375.840823,0,2122016.83,5_194_9,5,TRUE
4986,09-04-2018,1131721.667,417565.5825,-149122.9547,0,825606.6576,0,3572.43039,20159.51851,0.160411847,0.013375404,712.280259,56124.29208,0,1174617.98,5_194_9,5,TRUE
4987,16-04-2018,950015,417377.8139,-184923.7935,0,693422.5422,0,676.4367075,9701.503924,0.000839021,484.321865,533.6939136,30032.6898,0,967305.2096,5_194_9,5,TRUE
4988,23-04-2018,801298.3333,417190.0452,-215027.1163,0,570149.2284,0,127.3681682,68360.67111,4.39E-06,189.5317377,317.3016748,2326.352434,0,843633.3825,5_194_9,5,TRUE
4989,30-04-2018,779838.3333,417002.2765,-217899.8852,342813.5674,558049.6803,0,23.95717001,37546.00241,2.30E-08,1328.564227,236.638359,1726.959958,0,1140827.761,5_194_9,5,TRUE
4990,07-05-2018,889546.6667,416814.5079,-195657.6453,-70004.46273,643051.9066,0,4.505299949,45817.40853,1.20E-10,671.3122193,473.9882233,83.73724698,0,841255.2579,5_194_9,5,TRUE
4991,14-05-2018,862850,416626.7392,-176540.866,0,602469.7113,0,0.847218933,23604.61011,30712.41722,1371.676864,0.491751063,10013.54765,0,908259.1753,5_194_9,5,TRUE
4992,21-05-2018,2601601.667,416438.9705,-186687.477,320208.1619,674454.47,1325118.193,1040.887884,27308.66842,185.0474015,703.5590871,0.000437103,15621.98952,0,2594392.471,5_194_9,5,TRUE
4993,28-05-2018,905008.3333,416251.2018,-221286.4883,0,647371.3599,0,196.1294031,13387.77039,10900.40253,472.4635626,442.7772183,33123.92164,0,900859.5382,5_194_9,5,TRUE
4994,04-06-2018,910551.6667,416063.4332,-248981.7419,0,664527.0174,0,36.89561801,6332.546516,59.81384111,184.3073321,481.2776101,34504.34016,0,873207.8897,5_194_9,5,TRUE
4995,11-06-2018,923853.3333,415875.6644,-245670.444,0,631720.1007,0,20989.94209,2942.938737,19107.21186,66.77417328,450.6934497,6374.572285,0,851857.4537,5_194_9,5,TRUE
4996,18-06-2018,982420,415687.8957,-218796.9193,0,714400.0544,0,4113.213982,16195.32966,108.8730434,23.5088001,603.9174788,20283.25334,0,952619.1271,5_194_9,5,TRUE
4997,25-06-2018,1056811.667,415500.127,-194351.0756,0,737562.3593,0,779.6504019,7715.234108,70911.88618,700.8693409,563.4405752,14834.99947,0,1054217.491,5_194_9,5,TRUE
4998,02-07-2018,932326.6667,415312.3583,-183743.4074,0,621700.9218,0,44450.65772,70376.98067,533.3264076,291.1144805,355.1409532,10650.34754,0,979927.4404,5_194_9,5,TRUE
4999,09-07-2018,1126221.667,415124.5895,-171692.4101,0,778461.3276,0,9140.533643,38883.25121,84411.89132,1087.248281,559.9762895,10272.94909,0,1166249.357,5_194_9,5,TRUE
5000,16-07-2018,1140006.667,414936.8208,-139376.8855,0,785914.1414,0,27506.06919,46193.56754,692.6033352,507.1629355,559.6878332,4378.476242,0,1141311.644,5_194_9,5,TRUE
5001,23-07-2018,1479303.333,414749.0521,-92550.23193,0,1008359.091,0,36942.24647,23823.04359,17951.91139,199.6886669,885.7535777,17951.35026,0,1428311.905,5_194_9,5,TRUE
5002,30-07-2018,1647193.333,414561.2833,-57801.98127,0,1202854.675,0,7478.422911,11573.42953,101.7401826,72.62306063,1048.743119,5408.025373,0,1585296.961,5_194_9,5,TRUE
5003,06-08-2018,2009478.333,414373.5146,-50279.02053,0,1323423.268,0,42100.48477,50749.64663,35383.60903,25.60397479,1237.32509,92862.24826,0,1909876.68,5_194_9,5,TRUE
5004,13-08-2018,1523443.333,414185.7458,-52952.40188,0,1102314.37,0,8614.666108,26505.10821,218.2356379,775.1484209,1.757330924,34163.53656,0,1533826.166,5_194_9,5,TRUE
5005,20-08-2018,1420118.333,413997.9771,-34481.3592,0,921337.7921,0,199076.1964,57665.33976,1.142533613,328.894011,0.001562639,21461.23661,0,1579387.221,5_194_9,5,TRUE
5006,27-08-2018,1673551.667,413810.2083,14601.29394,0,1213162.825,0,60674.27155,30708.96912,0.005975953,812.0254943,1160.023306,76285.61302,0,1811215.235,5_194_9,5,TRUE
5007,03-09-2018,2061091.667,413622.4395,70645.51097,0,1400496.536,0,54389.95884,46762.20782,166.9884621,348.2606607,1403.236618,129044.8646,0,2116880.003,5_194_9,5,TRUE
5008,10-09-2018,2144110,413434.6708,103812.2816,0,1562553.203,0,11423.2502,24154.10997,99.75000113,131.5064772,1533.558439,100971.0051,0,2218113.336,5_194_9,5,TRUE
5009,17-09-2018,2058653.333,413246.902,110481.789,0,1432001.99,0,2196.387156,36551.44898,62783.45722,669.9133034,1353.060546,138474.9463,0,2197759.895,5_194_9,5,TRUE
5010,24-09-2018,2208345,413059.1333,113187.6551,0,1594472.411,0,1758.634168,33537.83656,449.6222272,275.8354505,1590.908098,15076.93766,0,2173408.973,5_194_9,5,TRUE
5011,01-10-2018,2603008.333,412871.3646,131036.9204,36002.1438,1726160.022,0,322285.1838,30943.19513,4027.072443,321.9234763,1801.655061,44900.84127,0,2710350.322,5_194_9,5,TRUE
5012,08-10-2018,2313193.333,412683.5958,158935.5402,0,1666105.589,0,159505.8444,15315.20136,4344.767669,517.3762527,1691.956414,28733.18646,0,2447833.057,5_194_9,5,TRUE
5013,15-10-2018,2813106.667,412495.8271,180158.4845,0,1831048.678,0,189781.1254,41136.72007,700.4234572,618.1411848,1857.590964,81384.88199,0,2739181.873,5_194_9,5,TRUE
5014,22-10-2018,2665110,412308.0583,192823.5263,0,1948097.084,0,56212.09715,20923.87347,3.6745585,250.8678431,1951.296969,94416.04591,0,2726986.525,5_194_9,5,TRUE
