"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"2850",2016-06-13,753730,0,-213383.371035991,0,556114.362479829,0,0.00135693043797855,12277.1034820887,317.083858788349,2.4963987287363e-05,586.669579200032,2956.34198213729,362073.217600756,720941.409328703,"2_215_3",3,FALSE
"2851",2016-06-20,999196.666666667,0,-187550.118638706,0,665674.084510083,0,38407.0297368969,53922.3239347884,111.665006710624,2728.764977594,758.714969154235,760.066840247039,362073.217600756,936885.748937524,"2_215_3",3,FALSE
"2852",2016-06-27,845843.333333333,0,-169485.19240512,0,624639.379156849,0,5598.84691230943,35106.0006450806,39.3054942059123,22.2473265211982,713.490521839345,713.292206176007,362073.217600756,859420.587458618,"2_215_3",3,FALSE
"2853",2016-07-04,1126016.66666667,0,-161319.507714495,0,771175.482511902,0,16153.1248795077,21112.1565371272,64458.5376139263,0.176284987386646,908.600860032722,912.348270469418,362073.217600756,1075474.13684421,"2_215_3",3,FALSE
"2854",2016-07-11,1140978.33333333,0,-145337.182980798,0,841304.382434137,0,2234.81987933244,12014.856333939,26665.4898718561,0.00139653992322356,1134.40963655637,2939.7715892159,362073.217600756,1103029.76576153,"2_215_3",3,FALSE
"2855",2016-07-18,1242656.66666667,0,-110278.953662839,0,845144.376806155,0,1389.01226791015,73152.2581110228,64212.2016364944,5539.9771014725,743.877080967537,2564.27148398842,362073.217600756,1244540.23842593,"2_215_3",3,FALSE
"2856",2016-07-25,1293483.33333333,0,-69591.8015923607,0,951774.106008038,0,185.891735248624,52015.6796121896,26545.7742001907,46.564730015288,1118.22233036669,7653.76318021341,362073.217600756,1331821.41780466,"2_215_3",3,FALSE
"2857",2016-08-01,1484843.33333333,0,-46937.1600608202,0,971583.323680619,0,67084.2753252333,63837.9028709277,9953.74378602419,11811.1159154646,1653.4963181388,7980.38371647298,362073.217600756,1449040.29915282,"2_215_3",3,FALSE
"2858",2016-08-08,1485698.33333333,0,-46249.3018204787,0,1091900.86386237,0,10505.8254541833,43452.5212460785,19907.773626056,106.637394466746,2210.62698509296,13264.3484984584,362073.217600756,1497172.51284698,"2_215_3",3,FALSE
"2859",2016-08-15,1556608.33333333,0,-44423.9397057702,0,1052331.92835834,0,80465.6742842047,27046.8219833913,7344.36949321285,408.445170730731,110.947466663562,17614.5041846473,362073.217600756,1502971.96883618,"2_215_3",3,FALSE
"2860",2016-08-22,1391206.66666667,0,-17333.8608364224,0,974413.87486386,0,13053.957361645,15750.8738769177,110487.636213175,189.928568203621,5.46718734324958,19061.1118669459,362073.217600756,1477702.20670242,"2_215_3",3,FALSE
"2861",2016-08-29,2018783.33333333,0,31796.6762821759,0,1340257.03551656,0,64594.963217348,59117.8076485447,52258.4636258788,1.50759355587911,1816.33379080366,3550.31404214214,362073.217600756,1915466.31931777,"2_215_3",3,FALSE
"2862",2016-09-05,2170721.66666667,0,76137.3374310313,0,1439202.79830861,0,76297.41589258,56854.465636912,55473.4452264076,0.990750093448921,3408.06291783508,1271.04585097662,362073.217600756,2070718.7796152,"2_215_3",3,FALSE
"2863",2016-09-12,2247670,0,96221.6930202562,0,1615610.950879,0,12240.8158951163,64537.0370776065,22400.3148536175,0.00784884619742992,4342.11020043846,4937.00971727559,362073.217600756,2182363.15709292,"2_215_3",3,FALSE
"2864",2016-09-19,2192026.66666667,0,100216.41492366,0,1470146.82845844,0,1678.5145022957,50898.9516553979,143252.730687083,9187.2016247506,4800.35508406368,10145.842525552,362073.217600756,2152400.057062,"2_215_3",3,FALSE
"2865",2016-09-26,1895213.33333333,0,110031.443210069,0,1363134.58039496,0,224.77992722099,63420.8621780679,75454.4261847749,80.4508408092571,3962.0056472947,2296.62963998928,362073.217600756,1980678.39562394,"2_215_3",3,FALSE
"2866",2016-10-03,2232910,0,132939.889301398,-158149.654165861,1413237.03789537,0,323175.354408495,62633.7688389372,100640.008103099,4458.17597140128,4616.77202103289,7775.69944434278,362073.217600756,2253400.26941897,"2_215_3",3,FALSE
"2867",2016-10-10,2406035,0,155393.915712373,0,1704187.15989842,0,150368.993237066,42398.6372209848,109433.624957333,7030.48783344273,6410.02232360935,20937.6207172877,362073.217600756,2558233.67950127,"2_215_3",3,FALSE
"2868",2016-10-17,2252445,0,165526.979602072,0,1488099.58110718,0,271584.759133341,38259.348937956,51590.6054436745,14765.9105746007,6245.41797237977,28584.4425841007,362073.217600756,2426730.26295606,"2_215_3",3,FALSE
"2869",2016-10-24,2663125,0,172733.190739329,0,1846661.84548496,0,90449.2804707655,60957.2806863106,94835.3857599811,18489.5237318554,7221.04807517861,20571.1194232942,362073.217600756,2673991.89197244,"2_215_3",3,FALSE
"2870",2016-10-31,2974771.66666667,0,196195.926317735,0,1975046.97584532,0,282242.40007155,40950.4806180405,42770.5562750961,21741.5268959771,10166.1273541881,13953.2705018335,362073.217600756,2945140.4814805,"2_215_3",3,FALSE
"2871",2016-11-07,2826128.33333333,0,235473.4445567,0,1951753.54390885,0,99862.0740629349,59396.628668568,103463.637672581,25015.3934669954,8617.13048342463,29649.3082654303,362073.217600756,2875304.37868624,"2_215_3",3,FALSE
"2872",2016-11-14,3182900,0,262294.688002294,0,2118023.95223049,0,197001.747129553,39622.008460469,47888.7835868151,16947.9218950327,458.331317565497,22870.1600659508,362073.217600756,3067180.81028892,"2_215_3",3,FALSE
"2873",2016-11-21,2964696.66666667,0,248659.470912998,0,1995342.35267187,0,71758.0869753732,59490.9272786057,83632.8325175613,23003.1112149227,22.6533410271737,20735.3475033626,362073.217600756,2864718.00001647,"2_215_3",3,FALSE
"2874",2016-11-28,2848525,0,200545.742997748,0,2062679.15218031,0,11375.50637987,39701.7486288658,72265.0031141132,13808.0090166181,23166.5048723585,30172.8382343545,362073.217600756,2815787.723025,"2_215_3",3,FALSE
"2875",2016-12-05,2740160,0,156253.491526699,0,1819671.17318259,0,30401.1823563262,68770.8762266442,30544.33479098,2168.25133889103,30720.8930089127,57209.1808440287,362073.217600756,2557812.60087583,"2_215_3",3,FALSE
"2876",2016-12-12,2380508.33333333,0,148267.707826388,0,1746756.36032671,0,4347.84458237247,47894.3649072946,11567.2489604788,4720.11076498944,27880.9479348309,33073.2956436468,362073.217600756,2386581.09854747,"2_215_3",3,FALSE
"2877",2016-12-19,2230915,0,170376.985102571,0,1575032.13022333,0,585.709287306719,75892.7120040478,4182.652039074,716.251652316658,24882.3689864915,7911.72736787345,362073.217600756,2221653.75426376,"2_215_3",3,FALSE
"2878",2016-12-26,3659425,0,186203.4170193,1002958.36776373,1708264.04636728,0,285515.625995175,54682.6409358393,1486.29381378075,22945.8802593962,28013.5673263444,991.968428888945,362073.217600756,3653135.02551049,"2_215_3",3,FALSE
"2879",2017-01-02,2827008.33333333,0,168170.037597347,0,1656991.71315729,0,232473.286398511,82041.0666132235,147689.028537803,11724.096422367,27212.9739271577,42899.0092434614,362073.217600756,2731274.42949791,"2_215_3",3,FALSE
"2880",2017-01-09,2042143.33333333,0,123225.666603353,0,1506100.28672701,0,63698.3703783305,60932.404755611,79006.5969711114,16136.11990127,25573.8598406307,30076.0438789307,362073.217600756,2266822.56665701,"2_215_3",3,FALSE
"2881",2017-01-16,2113358.33333333,0,80088.2638346236,0,1480798.35454037,0,23769.9968743529,40929.1582458213,50238.9080482691,19279.0783878698,23332.5218598777,41584.3289344525,362073.217600756,2122093.82832639,"2_215_3",3,FALSE
"2882",2017-01-23,2179918.33333333,0,57309.3798551516,0,1546434.0389728,0,3346.97505396964,25209.2420601408,101078.443595722,22333.8907702361,24049.284375051,20409.2935300908,362073.217600756,2162243.76581392,"2_215_3",3,FALSE
"2883",2017-01-30,2370613.33333333,0,48917.166053934,0,1568376.83238699,0,118838.467224152,14575.598778914,46447.1769633194,11661.8327500435,25335.5525039411,29441.7886021524,362073.217600756,2225667.6328642,"2_215_3",3,FALSE
"2884",2017-02-06,1814556.66666667,0,38410.5932341299,0,1336645.97790978,0,21492.3974178852,8091.99742849934,18315.9575027227,105.104032221976,18184.7185475709,6766.00752495072,362073.217600756,1810085.97119851,"2_215_3",3,FALSE
"2885",2017-02-13,1951668.33333333,0,18617.227962388,0,1390061.83102588,0,3010.30412582872,54350.8053110071,6731.0922536035,27942.8308997356,1062.02702375572,15177.865201219,362073.217600756,1879027.20140418,"2_215_3",3,FALSE
"2886",2017-02-20,1918238.33333333,0,-5849.83858602087,0,1356304.26526319,0,404.320678699289,35451.6320723456,96890.5492543246,311.757745578114,52.7676291005465,18261.2495933955,362073.217600756,1863899.92125137,"2_215_3",3,FALSE
"2887",2017-02-27,1472390,0,-30106.3208541628,0,1061165.21920444,0,53.992602515178,21349.9297640888,43965.7268945811,54418.568427868,4758.12525723369,27711.0845580294,362073.217600756,1545389.54345535,"2_215_3",3,FALSE
"2888",2017-03-06,1477865,0,-54809.1357296214,0,1036125.81296094,0,7.20454589877905,12161.2659293192,113120.013669902,990.302250452133,8497.54656987055,14174.3815785836,362073.217600756,1492340.6093761,"2_215_3",3,FALSE
"2889",2017-03-13,1300166.66666667,0,-79760.1438092829,0,910292.797177458,0,11341.3485257962,6691.16097010077,53945.7352136001,7.92667079982317,8315.04106145922,25637.7606676068,362073.217600756,1298544.84407829,"2_215_3",3,FALSE
"2890",2017-03-20,1160205,0,-98967.9465465989,0,799593.252912591,0,1552.00908848822,3608.2852920147,131661.107875727,0.062800597641001,6930.34263512001,25504.0131068732,362073.217600756,1231954.34476557,"2_215_3",3,FALSE
"2891",2017-03-27,1356871.66666667,0,-108157.322391114,0,989299.184232516,0,207.780601962153,26412.6364021807,66668.895225869,2881.94450286135,9743.39369286535,29877.2019467755,362073.217600756,1379006.93181467,"2_215_3",3,FALSE
"2892",2017-04-03,1355833.33333333,0,-114719.127621442,0,999584.986041802,0,27.7347846715741,15343.351440618,27746.9224056485,23.5346801779964,9825.09427759875,4684.16024250051,362073.217600756,1304589.87385233,"2_215_3",3,FALSE
"2893",2017-04-10,1176266.66666667,0,-132594.071763951,0,820095.247379571,0,3.7005985914886,82167.0077810197,10435.0756915553,0.186488305839308,7014.58034682284,762.279422936766,362073.217600756,1149957.22354561,"2_215_3",3,FALSE
"2894",2017-04-17,1955281.66666667,0,-164174.299769725,977827.123815737,675735.811145677,0,6130.87811536943,61064.4473243148,3763.12166068592,0.00147737136187034,5946.00830628996,5108.25238438035,362073.217600756,1933474.56206086,"2_215_3",3,FALSE
"2895",2017-04-24,1029928.33333333,0,-192344.917679053,0,731303.581462377,0,829.200971471219,75448.4876933226,1335.90364990679,1.170380062673e-05,4941.89143901408,12846.3625058868,362073.217600756,996433.727655386,"2_215_3",3,FALSE
"2896",2017-05-01,2263143.33333333,0,-197065.62051122,1409033.55943889,624684.238387874,0,101238.28290431,54245.5182727867,471.568958626081,9.27180196951935e-08,3234.34474027265,4745.50357136428,362073.217600756,2362660.61336375,"2_215_3",3,FALSE
"2897",2017-05-08,813771.666666667,0,-179773.75115604,0,575618.625774015,0,17393.5030388425,74991.1228843787,166.128352225335,7.34516201132899e-10,2948.50691243529,4816.21097183874,362073.217600756,858233.564378452,"2_215_3",3,FALSE
"2898",2017-05-15,880871.666666667,0,-165264.223858396,0,649795.021634437,0,2413.27954005654,53797.4275102863,58.4836866326099,5.81886942257632e-12,148.948026264058,14301.5480702825,362073.217600756,917323.702210319,"2_215_3",3,FALSE
"2899",2017-05-22,919185,0,-175469.257001228,0,668464.859035272,0,323.70359389059,46409.1718015946,20.5834128175738,7016.02043256528,7.34216279149692,17967.4985627576,362073.217600756,926813.139601218,"2_215_3",3,FALSE
"2900",2017-05-29,826321.666666667,0,-204429.432988559,0,592464.703403183,0,43.2193763768884,29250.065793799,78007.7317449169,59.9453267058252,806.274108394493,5642.94897941491,362073.217600756,863918.673344988,"2_215_3",3,FALSE
"2901",2017-06-05,833798.333333333,0,-224512.811434359,329977.729063008,576700.771854453,0,9181.07264848978,37959.4691977656,33507.0932906988,4274.8519767844,2083.41830818543,1183.71060460719,362073.217600756,1132428.52311039,"2_215_3",3,FALSE
"2902",2017-06-12,746271.666666667,0,-217220.41831631,0,549598.282946671,0,1250.27168152154,23095.3596695159,12783.6908801833,35.4374941993924,1887.26554209438,1302.95572937657,362073.217600756,734806.063228008,"2_215_3",3,FALSE
"2903",2017-06-19,1036406.66666667,0,-192075.253300219,0,695919.813329678,0,100690.824061282,13244.2597429588,4635.93606759907,0.986180946947537,3437.73302177808,1496.41664569965,362073.217600756,989423.93335048,"2_215_3",3,FALSE
"2904",2017-06-26,927931.666666667,0,-171687.574873422,0,654783.898479846,0,17272.571309061,58878.4840907832,60803.1071302936,0.00781264847676616,2980.3909281781,309.035801187057,362073.217600756,985413.138279332,"2_215_3",3,FALSE
"2905",2017-07-03,1126943.33333333,0,-162745.402098134,0,770150.128659904,0,8863.64681019397,39185.0623874634,97151.3248877131,19109.9729292141,5267.84082018693,4004.24935408879,362073.217600756,1143060.04135139,"2_215_3",3,FALSE
"2906",2017-07-10,1184220,0,-149565.539229812,0,873001.738291183,0,1206.18238308745,23961.4884230263,44118.4298268594,188.834822822333,5899.88878312678,3134.34025921791,362073.217600756,1164018.58116027,"2_215_3",3,FALSE
"2907",2017-07-17,1315508.33333333,0,-117644.244278368,0,839904.023089285,0,12474.495978919,52183.7969723127,143009.274176038,1.49889470236404,6461.06880701842,906.023540638814,362073.217600756,1299369.1547813,"2_215_3",3,FALSE
"2908",2017-07-24,1279360,0,-76110.7317742598,0,942341.734495394,0,1711.46491266665,33716.8671174375,75262.6499814583,0.0118744939772565,6670.00605805844,7753.20459899448,362073.217600756,1353418.424865,"2_215_3",3,FALSE
"2909",2017-07-31,1455811.66666667,0,-49066.9731376303,0,978825.32722322,0,16388.9480197912,65309.8767778899,47953.4596346952,9.40702714520746e-05,8766.37313633533,6492.69734081945,362073.217600756,1436742.92668995,"2_215_3",3,FALSE
"2910",2017-08-07,1553355,0,-45566.174329572,0,1086562.17340754,0,2268.67093575287,61520.051836173,94856.3952205527,7.45228799332086e-07,12399.716160687,5258.33486890364,362073.217600756,1579372.38570154,"2_215_3",3,FALSE
"2911",2017-08-14,1374855,0,-46164.2914998931,0,927864.135871767,0,93787.4186009772,41434.1462345279,42782.7004264304,5.90373509338787e-09,683.650216322605,14510.6537766708,362073.217600756,1436971.63122756,"2_215_3",3,FALSE
"2912",2017-08-21,1970110,0,-24320.2904441259,0,1386884.11801042,0,15779.255036387,25573.8993074752,102647.773708779,663.022189803206,33.856026787536,18037.9405506878,362073.217600756,1887372.79198697,"2_215_3",3,FALSE
"2913",2017-08-28,2336431.66666667,0,22497.4837539895,0,1549088.46795345,0,302430.828793822,14807.4845347582,47393.3246549168,386.332831405753,12419.9993479873,36064.4918236814,362073.217600756,2347161.63129477,"2_215_3",3,FALSE
"2914",2017-09-04,2002065,0,69771.703921026,0,1475988.25167476,0,121342.754690755,8227.87509326658,18735.0828127609,3.07286395651084,18309.9387798463,25648.6622457302,362073.217600756,2100100.55968286,"2_215_3",3,FALSE
"2915",2017-09-11,2027418.33333333,0,94397.0377084786,0,1301625.72423538,0,192683.325477133,57595.7840664789,61854.9724894395,125.307196707146,16239.5132797328,4605.33558407073,362073.217600756,2091200.21763818,"2_215_3",3,FALSE
"2916",2017-09-18,1886570,0,99655.9886348149,0,1389932.11492435,0,44728.9901127771,38112.0640008896,25408.2616912072,0.993981504050016,19320.5595638903,10625.87739794,362073.217600756,1989858.06790813,"2_215_3",3,FALSE
"2917",2017-09-25,2529721.66666667,0,107192.682018289,0,1637619.81774184,0,258255.811611907,59215.1432356952,9500.53675443876,2692.11620084713,25851.2893735932,22368.3534233341,362073.217600756,2484768.9679607,"2_215_3",3,FALSE
"2918",2017-10-02,2357930,0,128341.571267198,0,1723450.33244852,0,321911.42301963,52384.3837337171,3418.52080674551,21.9399464482186,26445.0794660245,32553.4492001025,362073.217600756,2650599.91748914,"2_215_3",3,FALSE
"2919",2017-10-09,3003391.66666667,0,152181.431592409,0,1800505.01148185,0,264295.635108107,75941.2842495355,125218.43135187,12874.7615597189,29838.8920226273,19179.1567437517,362073.217600756,2842107.82171062,"2_215_3",3,FALSE
"2920",2017-10-16,2283685,0,164488.401919414,0,1683230.16465961,0,84623.4831447682,54730.5511092602,62073.2695202353,10317.1030196106,28780.5469727025,47589.3575516423,362073.217600756,2497906.095498,"2_215_3",3,FALSE
"2921",2017-10-23,2584721.66666667,0,170708.134202591,0,1713942.38528558,0,168089.901677226,47941.7882670478,25512.9941211754,12424.3159998253,30083.0261028658,46556.3823495768,362073.217600756,2577332.14560664,"2_215_3",3,FALSE
"2922",2017-10-30,2565400,0,190407.369671341,0,1835892.31531748,0,51274.3558909881,30414.0715247619,9542.15806527456,15243.4126173988,33130.4791432413,11866.5167985199,362073.217600756,2539843.89662977,"2_215_3",3,FALSE
"2923",2017-11-06,3407085,0,228326.982918952,0,2051482.02293878,0,70999.1944999959,73693.6911015636,137258.685453975,7953.42306872949,40598.5278629531,24740.8771426787,362073.217600756,2997126.62258838,"2_215_3",3,FALSE
"2924",2017-11-13,2803291.66666667,0,259976.628186226,0,2067375.89157048,0,11232.8484185745,52537.0239756351,70825.0238187459,26655.9269943516,3077.8392503628,21323.7437891122,362073.217600756,2875078.14360424,"2_215_3",3,FALSE
"2925",2017-11-20,3303155,0,254358.673528855,0,2135123.49556402,0,177359.801361407,57039.3690545502,45167.3732550616,7878.17306985706,155.659844062633,20247.1815373555,362073.217600756,3059402.94481592,"2_215_3",3,FALSE
"2926",2017-11-27,3103743.33333333,0,210152.856283983,0,2206442.60148773,0,38883.8247401921,37650.4233622996,95142.0335276418,3720.56241227246,50015.8714997416,45313.2981689771,362073.217600756,3049394.6890836,"2_215_3",3,FALSE
"2927",2017-12-04,2793875,0,162026.888700472,0,1862876.35817685,0,95854.3146552417,50597.5098597833,42947.9591283265,1591.07762846951,58027.3194911592,24228.5072293503,362073.217600756,2660223.15247041,"2_215_3",3,FALSE
"2928",2017-12-11,2260396.66666667,0,146736.541368123,0,1667122.16501874,0,16220.3044907804,32467.6073743143,16783.6000592687,4614.86876665028,53786.1364335895,42530.1342955162,362073.217600756,2342334.57540774,"2_215_3",3,FALSE
"2929",2017-12-18,2399176.66666667,0,165712.834847162,0,1605927.1024949,0,204995.953285026,50386.3316365906,6145.16877763055,711.697478802542,54774.6254145244,53126.609294901,362073.217600756,2503853.54083029,"2_215_3",3,FALSE
"2930",2017-12-25,3827520,0,185470.836139967,1161553.55820062,1510190.21110046,0,293137.731194941,32302.5886866344,114239.855807932,22943.4610827453,48234.6970211013,67071.6102376337,362073.217600756,3797217.76707279,"2_215_3",3,FALSE
"2931",2018-01-01,3109461.66666667,0,174021.382698126,492599.57447373,1522878.30207463,0,110781.329150422,19207.9257907429,89596.2478100165,11723.8604352301,48790.5816005278,80315.7886684087,362073.217600756,2911988.21030259,"2_215_3",3,FALSE
"2932",2018-01-08,2228128.33333333,0,131987.460043088,0,1625394.46188967,0,19563.6662263646,15237.5339681682,39788.7399445936,16136.0899973987,49781.1941778192,82216.9113583879,362073.217600756,2342179.27520625,"2_215_3",3,FALSE
"2933",2018-01-15,2202593.33333333,0,86505.5656504064,0,1405528.32156496,0,125748.011199761,8480.49619694802,117744.56278066,153.53862075993,46671.664021689,38589.3218261132,362073.217600756,2191494.69946205,"2_215_3",3,FALSE
"2934",2018-01-22,1918293.33333333,0,59876.4591753648,0,1311978.26243762,0,23222.0377832622,39367.7488579298,138294.234455739,1.2182806078762,41752.1618464045,14643.3074833127,362073.217600756,1991208.647921,"2_215_3",3,FALSE
"2935",2018-01-29,1862458.33333333,0,50135.1552642475,0,1264286.71237801,0,74479.7643850066,24091.3433220129,71611.292896826,0.00965139418687135,38985.7672916961,11736.1370607905,362073.217600756,1897399.39985074,"2_215_3",3,FALSE
"2936",2018-02-05,1975951.66666667,0,40961.0386533709,0,1429211.78573177,0,11891.8353981564,13868.8163684786,72867.7573927266,65.0738734244803,45953.0064670726,56938.715331624,362073.217600756,2033831.24681738,"2_215_3",3,FALSE
"2937",2018-02-12,1827318.33333333,0,22705.0770329001,0,1270448.77965451,0,16824.713833432,39032.943182556,30850.8491852468,0.515866398868941,3750.88091776301,32714.9267234787,362073.217600756,1778401.90399704,"2_215_3",3,FALSE
"2938",2018-02-19,1656268.33333333,0,-1434.75716401103,0,1191032.25105865,0,2331.31890365971,23853.5101042405,75349.9232240112,0.00408673801610503,190.838088366052,23848.149796782,362073.217600756,1677244.4556992,"2_215_3",3,FALSE
"2939",2018-02-26,1703790,0,-25805.9538784602,0,1130102.80821803,0,19350.7871280029,40935.1966793119,101438.842448447,3.2375318409227e-05,14788.1536733464,20953.5637377036,362073.217600756,1663836.61563951,"2_215_3",3,FALSE
"2940",2018-03-05,1488115,0,-50295.2268939311,0,1096345.68441821,0,2696.9602119459,25213.5934439965,46663.6655226472,2.56478686392954e-07,23046.3501305084,18603.8264436145,362073.217600756,1524348.070878,"2_215_3",3,FALSE
"2941",2018-03-12,1727330,0,-75501.6484730595,0,1065988.8019375,0,164209.766452698,49113.9997568405,132763.348784867,2.03183535434154e-09,24340.7800210997,8219.04709258163,362073.217600756,1731207.31317329,"2_215_3",3,FALSE
"2942",2018-03-19,1208246.66666667,0,-96270.218152481,0,891934.985560894,0,34362.1304966666,31314.7039589746,67474.9843861253,1.60962884097753e-11,19560.3686364976,9195.46063531405,362073.217600756,1319645.63312275,"2_215_3",3,FALSE
"2943",2018-03-26,1388960,0,-107091.952953834,0,926222.243819969,0,59211.1774546112,48273.5365936919,58864.5066721568,1.27515499726416e-13,19855.5965574619,21306.0976955755,362073.217600756,1388714.42344039,"2_215_3",3,FALSE
"2944",2018-04-02,2408331.66666667,0,-113077.415257642,977827.123815737,791996.353187596,0,9087.50188815673,30668.0426156609,23985.8757315359,1.01018335758713e-15,16393.3620771415,10651.7700484558,362073.217600756,2109605.8317074,"2_215_3",3,FALSE
"2945",2018-04-09,1131721.66666667,0,-128190.496993533,0,833391.921221932,0,1237.26848963944,25584.3237646282,8937.38951442991,8.00271667472128e-18,17323.9249796104,42144.7421560174,362073.217600756,1162502.29073348,"2_215_3",3,FALSE
"2946",2018-04-16,950015,0,-158098.98732384,0,699961.342769158,0,165.528235065882,14814.1231586268,3211.60230375939,1805.66475155093,13470.3547760077,29628.7949102378,362073.217600756,967031.641181323,"2_215_3",3,FALSE
"2947",2018-04-23,801298.333333333,0,-188627.491563546,0,575525.592590461,0,22.0928308490507,58911.198299276,1138.64717916221,14.5776885010789,7976.73745903637,5574.29675240113,362073.217600756,822608.868836896,"2_215_3",3,FALSE
"2948",2018-04-30,779838.333333334,0,-198267.244772728,0,563311.948754273,0,2.94776691499484,39212.5898562616,401.753987740342,49750.5253855367,5224.57284942951,3575.46857569745,362073.217600756,825285.780003882,"2_215_3",3,FALSE
"2949",2018-05-07,889546.666666667,0,-183530.773648044,0,649115.724707488,0,0.393293312590926,45176.1057414053,141.510421496916,814.703911675356,8852.41077179202,422.476466383023,362073.217600756,883065.769266266,"2_215_3",3,FALSE
"2950",2018-05-14,862850,0,-166389.196665388,0,608150.849487278,0,0.0524731982353993,28324.5127804512,75701.6476386244,51309.9550883587,471.88144954233,11229.4243300867,362073.217600756,970872.344182908,"2_215_3",3,FALSE
"2951",2018-05-21,2601601.66666667,0,-171678.814385184,329977.729063008,680814.406453137,1293897.2762293,117.825247477614,31873.9496641401,32305.862479024,869.31840916497,23.3258061782458,16900.9223579701,362073.217600756,2577175.01892497,"2_215_3",3,FALSE
"2952",2018-05-28,905008.333333334,0,-199038.892161912,0,653475.909374248,0,15.7243211921385,18920.5364345491,60640.3418535443,500.694683920975,4927.91902502655,29649.6597232634,362073.217600756,931165.110854589,"2_215_3",3,FALSE
"2953",2018-06-04,910551.666666667,0,-222748.575927583,0,670793.340401328,0,2.09801009998687,10677.832394093,24827.7689040543,3.98724061200102,8736.55231646686,31553.2318380807,362073.217600756,885919.452777909,"2_215_3",3,FALSE
"2954",2018-06-11,923853.333333333,0,-220448.529081693,0,637677.062759007,0,7471.86545648926,5842.82337656454,68644.367333295,0.031588401176572,9430.71204442751,10517.5775667374,362073.217600756,881209.128643984,"2_215_3",3,FALSE
"2955",2018-06-18,982420,0,-196802.789389824,0,721136.667664379,0,1013.61044911278,22508.1377182899,28724.5815697647,0.000250244775648248,12830.7515365366,21175.0072881286,362073.217600756,972659.184687389,"2_215_3",3,FALSE
"2956",2018-06-25,1056811.66666667,0,-174325.414136912,0,744517.38726713,0,135.539007858818,12878.2760979023,97040.1035871628,6228.00974389814,12929.5643024181,17434.3597866076,362073.217600756,1078911.04325682,"2_215_3",3,FALSE
"2957",2018-07-02,932326.666666667,0,-164032.689924295,0,627563.405486511,0,22057.0422066571,60033.8218457966,44053.2726254912,52.7473457987709,8604.95477393989,13732.6597274099,362073.217600756,974138.431688066,"2_215_3",3,FALSE
"2958",2018-07-09,1126221.66666667,0,-153122.080304001,0,785802.022621789,0,3093.43728424867,40162.1467990371,103366.267784455,26887.9585136538,11695.2295078273,13114.9955251441,362073.217600756,1193073.19533291,"2_215_3",3,FALSE
"2959",2018-07-16,1140006.66666667,0,-124655.23559737,0,793325.114547954,0,11863.502976712,45405.4787801762,47829.5232443041,295.434271795402,12536.8645177477,7104.35338029357,362073.217600756,1155778.25372237,"2_215_3",3,FALSE
"2960",2018-07-23,1479303.33333333,0,-83137.438008165,0,1017867.66397093,0,18184.3832158855,28495.9516125133,70495.0905662455,2.34764003802927,20248.729361523,18770.9866159848,362073.217600756,1453000.93257572,"2_215_3",3,FALSE
"2961",2018-07-30,1647193.33333333,0,-52035.7497895894,0,1214197.29278219,0,2527.59902844282,16689.7323360763,29650.2071502191,0.0185985599699662,26654.348509196,8435.06108032051,362073.217600756,1608191.72729617,"2_215_3",3,FALSE
"2962",2018-08-06,2009478.33333333,0,-45036.2080129518,0,1335902.81734851,0,21298.5387935735,48640.4440238128,80635.5978500612,0.00014733863273791,33600.1185309399,58723.3548207021,362073.217600756,1895837.88110274,"2_215_3",3,FALSE
"2963",2018-08-13,1523443.33333333,0,-47115.2801559533,0,1112708.91761492,0,2981.81228354433,30949.7716685199,34895.1819396358,8831.41203690251,2330.37586575833,33507.3123585249,362073.217600756,1541162.7212126,"2_215_3",3,FALSE
"2964",2018-08-20,1420118.33333333,0,-30427.3523580793,0,930025.77625544,0,191189.81549185,52720.8073987087,13359.8591378687,77.0209366106044,117.080893813922,24103.4919916146,362073.217600756,1543239.71734858,"2_215_3",3,FALSE
"2965",2018-08-27,1673551.66666667,0,13207.6339310786,0,1224602.64554707,0,44129.2075050653,34143.7031701189,4851.55442981274,9304.49948453327,19519.7546209471,52848.8022253477,362073.217600756,1764681.01851473,"2_215_3",3,FALSE
"2966",2018-09-03,2061091.66666667,0,62601.7710393361,0,1413702.86675744,0,35085.5499356686,45891.3285177425,18410.4617379424,81.5877668810942,36059.8495724969,74755.9112184647,362073.217600756,2048662.54414673,"2_215_3",3,FALSE
"2967",2018-09-10,2144110,0,91898.8064611092,0,1577287.68771629,0,5074.01268381086,28860.1882907114,17393.8989449098,0.646889503801748,44634.6572580245,66092.6177570378,362073.217600756,2193315.73360215,"2_215_3",3,FALSE
"2968",2018-09-17,2058653.33333333,0,99202.0605877383,0,1445505.40977689,0,684.641132525583,38991.8584922343,92788.0056749995,5078.31487696813,41761.8454391305,79069.4799075125,362073.217600756,2165154.83348875,"2_215_3",3,FALSE
"2969",2018-09-24,2208345,0,104858.67111424,0,1609507.88564528,0,367.180908379925,36711.8388247356,41594.3284668088,42.4685069840005,48006.0911992,24546.0647276049,362073.217600756,2227707.74699399,"2_215_3",3,FALSE
