"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"2885",2017-02-13,1951668.33333333,633299.734466334,33361.1850650545,0,1164354.976667,0,258.6548280426,71586.6304054447,2.39421008130972,4905.41004416655,37.6467363972693,6580.05261616212,0,1914386.68503869,"4_117_9",5,FALSE
"2886",2017-02-20,1918238.33333333,633710.313520175,-5428.04710712466,0,1136078.68793031,0,23.91896678573,44892.7754380916,76201.0132416738,183.321234349847,0.178230006483552,8514.03138053239,0,1894176.1928348,"4_117_9",5,FALSE
"2887",2017-02-27,1472390,634120.892574017,-48625.3284749827,0,888861.902736192,0,2.21075737158008,26321.0629915406,2988.92985704712,7377.20424581648,3552.77101403557,16627.555979434,0,1531227.20168047,"4_117_9",5,FALSE
"2888",2017-03-06,1477865,634485.399758013,-93115.8362607034,0,867888.190184935,0,0.20432387479323,14763.9820717328,106986.690051498,403.047308908551,4593.91050629306,4915.93578252865,0,1540921.52372708,"4_117_9",5,FALSE
"2889",2017-03-13,1300166.66666667,634849.90694201,-133604.738925009,0,762486.90882727,0,809.421085015695,8064.07787321067,5116.08843036226,9.56011424798313,3856.18830969627,14628.669057054,0,1296216.08171386,"4_117_9",5,FALSE
"2890",2017-03-20,1160205,635214.414126007,-161200.211022123,0,669761.849838749,0,74.9411575015291,4338.59142750215,146087.343672582,0.219746410170728,3057.98145889263,13711.9519948128,0,1311047.08240033,"4_117_9",5,FALSE
"2891",2017-03-27,1356871.66666667,635578.921310004,-175055.689591963,0,828664.885880381,0,6.92735683476575,31222.4771321043,9680.11422926652,1223.1717667432,4798.18129801862,17951.2488023765,0,1354070.23818377,"4_117_9",5,FALSE
"2892",2017-04-03,1355833.33333333,635943.428494,-191121.701635728,0,837280.563441151,0,0.640250720611517,17715.7549855393,273.477550847564,31.08129423453,4510.94700029876,640.765103979815,0,1305274.95648504,"4_117_9",5,FALSE
"2893",2017-04-10,1176266.66666667,636307.935677997,-228318.484267656,19115.7732509877,686934.898372576,0,0.0591734127651945,117911.801040728,7.43214182377219,0.71563783271373,2943.22705605838,44.5861324664458,0,1234947.94421623,"4_117_9",5,FALSE
"2894",2017-04-17,1955281.66666667,636672.442861994,-282321.429581775,993888.969287878,566015.364970433,0,348.177755977335,84100.5641735941,0.201761890724625,0.0164380424492601,2635.58471136084,1608.21238290913,0,2002948.1047623,"4_117_9",5,FALSE
"2895",2017-04-24,1029928.33333333,636975.160072203,-321280.18791234,0,612560.495889385,0,32.2038642149281,106901.807011318,0.00547711173297327,0.000377557451226332,2216.71627337552,5673.60713387563,0,1043079.8081867,"4_117_9",5,FALSE
"2896",2017-05-01,2263143.33333333,637277.877282412,-317306.153530465,342813.567419684,523253.128442179,0,20445.3845383354,73837.2351971372,0.000148683822469454,8.67192365192527e-06,1388.15129420859,1070.06482749166,0,1282779.25562834,"4_117_9",5,FALSE
"2897",2017-05-08,813771.666666667,637580.594492621,-281647.736642434,0,482154.388116363,0,1978.11018062182,106016.128839282,4.03622925109345e-06,1.99180965442657e-07,1404.27342998241,1260.04440476889,0,948745.802825441,"4_117_9",5,FALSE
"2898",2017-05-15,880871.666666667,637883.31170283,-259284.332254837,0,544286.628383376,0,183.615979680473,73039.7496781361,1.09569059278168e-07,4.5748854072824e-09,6.76093782942228,6563.25091915165,0,1002678.98534628,"4_117_9",5,FALSE
"2899",2017-05-22,919185,638186.02891304,-282769.323655758,-70004.4627307004,559925.010508568,0,16.9770000384314,61425.8628731763,2.97440457517614e-09,2147.31054381778,0.0319960835530879,8509.56390476399,0,917436.999353031,"4_117_9",5,FALSE
"2900",2017-05-29,826321.666666667,638488.746123249,-335805.200240261,0,496265.1376435,0,1.5691086545851,37526.7971471064,42937.2435884075,59.3296759082245,711.03243478668,1219.85003200337,0,881404.505513355,"4_117_9",5,FALSE
"2901",2017-06-05,833798.333333333,638758.688174731,-369938.116985532,320208.161853809,483060.824179936,0,620.864977498301,48025.4155776083,1410.28050477992,1559.83326050138,1330.54749803615,117.634341057116,0,1125154.13338243,"4_117_9",5,FALSE
"2902",2017-06-12,746271.666666667,639028.630226214,-356685.170019149,0,460359.015429063,0,57.4597275419106,28374.4099265495,38.5034487777325,40.8307946191192,965.195519785309,218.371604305586,0,772397.246657707,"4_117_9",5,FALSE
"2903",2017-06-19,1036406.66666667,639298.572277696,-314888.551301692,0,582922.05420357,0,20361.1779054161,15992.3149130023,1.04539234317818,3.44072527484442,1923.53821854851,289.206461923871,0,945902.798796082,"4_117_9",5,FALSE
"2904",2017-06-26,927931.666666667,639568.514329178,-282484.102990251,0,548465.45226968,0,1969.58316636526,78738.7547906603,21053.5545918693,0.0790496225158468,1436.26298255964,25.4001335988362,0,1008773.49832328,"4_117_9",5,FALSE
"2905",2017-07-03,1126943.33333333,639838.456380661,-268938.252784608,0,645099.458938525,0,794.343783309071,50316.1220828351,72237.2893307533,3932.24911700884,2833.33718971797,1265.16363337141,0,1147378.16767157,"4_117_9",5,FALSE
"2906",2017-07-10,1184220,640108.398432143,-247202.432892526,0,731250.866638145,0,73.5427778216998,29896.009460356,2769.36397175598,130.694534587675,2885.06770665031,756.476663820761,0,1160667.98729276,"4_117_9",5,FALSE
"2907",2017-07-17,1315508.33333333,640378.340483626,-193804.391019637,0,703527.287332903,0,1013.85949983336,68491.6764974633,168920.190984628,3.03299884474159,3097.86741887758,113.041269468102,0,1391740.90546601,"4_117_9",5,FALSE
"2908",2017-07-24,1279360,640559.114816639,-124837.783453189,0,789332.002210985,0,93.911406166243,42608.1113336369,14446.6268349937,0.0696799984214483,3139.32558428355,2983.01964223037,0,1368324.39805574,"4_117_9",5,FALSE
"2909",2017-07-31,1455811.66666667,640739.889149653,-80393.9325632363,0,819891.68798265,0,1438.04200467112,89357.0600171683,4605.72835779517,0.00160045289663655,4297.45852573802,1976.63812790837,0,1481912.5732028,"4_117_9",5,FALSE
"2910",2017-08-07,1553355,640920.663482666,-75102.5824660257,0,910135.107537982,0,133.326465171269,83844.8925717012,67526.5736556456,3.67599861067922e-05,6099.75630163843,1419.14114293838,0,1634976.87872848,"4_117_9",5,FALSE
"2911",2017-08-14,1374855,641101.437815679,-76586.8511478706,0,777205.157468283,0,18269.486226288,54315.8481881513,2520.99848128748,8.44321263937976e-07,31.1841745889742,6657.4106643825,0,1423514.67187163,"4_117_9",5,FALSE
"2912",2017-08-21,1970110,641282.212148693,-40761.8166878009,0,1161693.23466288,0,1758.82281360432,32594.5157202247,84128.0237485438,464.752382542887,0.147622822315986,8534.53364058001,0,1889694.42605209,"4_117_9",5,FALSE
"2913",2017-08-28,2336431.66666667,641462.986481706,37019.9188821047,0,1297560.17085076,0,215221.174659757,18554.3029230683,3460.0026824135,305.957722874897,8920.65023557782,26604.729735477,0,2249109.89417374,"4_117_9",5,FALSE
"2914",2017-09-04,2002065,641436.43368636,116200.39606342,0,1236329.3689398,0,37600.1997648477,10222.3262534459,95.2584368262245,7.20046912979865,9283.27034813607,12974.9338000605,0,2064149.38776203,"4_117_9",5,FALSE
"2915",2017-09-11,2027418.33333333,641409.880891013,157050.406082264,0,1090278.40053184,0,78853.9599098188,76665.489804115,20943.9308551363,147.647983866803,7078.13752384867,651.479624871184,0,2073079.33320677,"4_117_9",5,FALSE
"2916",2017-09-18,1886570,641383.328095667,162875.970838812,0,1164246.32280355,0,8807.7182307834,48722.9018433083,621.118511374271,3.43105118172992,8964.91810631166,3915.47976759476,0,2039541.18924858,"4_117_9",5,FALSE
"2917",2017-09-25,2529721.66666667,641356.77530032,169671.54638731,0,1371716.52520593,0,145410.361159125,79640.750504324,16.9035518273119,1169.30294553082,12426.3093866831,12360.3241353709,0,2433768.79857642,"4_117_9",5,FALSE
"2918",2017-10-02,2357930,641330.222504974,200194.079724024,36002.1438033616,1443610.58395788,0,262872.380394144,69567.791636151,0.458901780325679,29.5739943250221,11928.3052641104,21751.4383409956,0,2687286.97852175,"4_117_9",5,FALSE
"2919",2017-10-09,3003391.66666667,641303.669709627,241194.209545977,0,1508153.75535172,0,168204.022274158,107378.86916098,136551.712473138,3098.67949487482,13808.970922594,7892.52921915259,0,2827586.41815222,"4_117_9",5,FALSE
"2920",2017-10-16,2283685,641277.11691428,269417.214909302,0,1409921.03757789,0,24601.2876742792,74268.4763309303,8270.39026911499,2617.26283901934,12740.5261289846,43780.5349366779,0,2486893.84758048,"4_117_9",5,FALSE
"2921",2017-10-23,2584721.66666667,641134.378801955,288054.757496637,0,1435646.45937726,0,61141.9647693261,63580.6224316262,232.273748247424,2944.46130302732,13612.0724500009,38275.4141268998,0,2544622.40450498,"4_117_9",5,FALSE
"2922",2017-10-30,2565400,640991.64068963,322724.364824155,-164208.735142737,1537795.15864199,0,10195.7326131593,39056.9387573688,6.3113178288596,3334.84303042752,15326.4692201678,2640.12684563,0,2407862.85079762,"4_117_9",5,FALSE
"2923",2017-11-06,3407085,640848.902577305,380553.156054683,0,1718379.17539884,0,14011.7611204348,103370.496681008,160161.732653605,2198.82233507417,19707.3320485932,13462.3295029758,0,3052693.70837252,"4_117_9",5,FALSE
"2924",2017-11-13,2803291.66666667,640706.164464979,427187.820728688,0,1731692.32782613,0,1335.9609787891,70681.4720661903,12323.5007375667,4712.36050489309,122.757227276979,10057.5347190352,0,2898819.89925355,"4_117_9",5,FALSE
"2925",2017-11-20,3303155,640563.426352654,417541.329472754,0,1788439.63079246,0,60719.6982396728,76884.6917792063,3971.03466998129,2145.04783756215,0.581770548039598,9350.73728130129,0,2999616.17819613,"4_117_9",5,FALSE
"2926",2017-11-27,3103743.33333333,640420.688240329,348616.605416288,0,1848178.5244591,0,6471.7932935336,48890.5240909458,68577.827890919,1351.24341934793,33193.6187010747,39944.5300706523,0,3035645.35558219,"4_117_9",5,FALSE
"2927",2017-12-04,2793875,640277.950128003,270991.38285534,0,1560397.75364361,0,21141.6820391494,66540.6969725969,2575.29050402559,776.279054654408,30519.3956837248,10861.8945927593,0,2604082.32547387,"4_117_9",5,FALSE
"2928",2017-12-11,2260396.66666667,640015.981782224,240957.260327119,0,1396428.52298078,0,2048.74561130978,41186.6170260128,70.6450060223134,1610.10864418507,25238.9164451926,34145.4665765666,0,2381702.26439941,"4_117_9",5,FALSE
"2929",2017-12-18,2399176.66666667,639754.013436444,264479.400207978,0,1345169.81347108,0,82700.3741958169,65952.4131853969,1.91830460196151,438.465942392262,26464.8146598472,51168.3170090258,0,2476129.53041258,"4_117_9",5,FALSE
"2930",2017-12-25,3827520,639492.045090664,294252.842540002,511754.970899884,1264977.89433646,0,202971.651100088,40760.7866172002,112963.806226679,4353.60657347842,21553.9317557465,83220.5193300019,0,3176302.05447021,"4_117_9",5,FALSE
"2931",2018-01-01,3109461.66666667,639230.076744884,280809.55050346,228201.747891661,1275605.79702427,0,33749.9717615416,23660.1526447558,46356.8903671415,2797.3822966481,22915.9239466492,124772.603598935,0,2678100.09677995,"4_117_9",5,FALSE
"2932",2018-01-08,2228128.33333333,638968.108399104,219966.182269685,0,1361476.2225012,0,3367.99434451566,18099.000805929,1548.48885107134,3453.6090090289,23635.3601646151,128322.84081409,0,2398837.80715924,"4_117_9",5,FALSE
"2933",2018-01-15,2202593.33333333,638706.140053324,148544.33347529,0,1177310.14515577,0,33357.3393280885,9961.09425953297,117493.297673377,108.86233133861,21289.7173842968,16975.8660093142,0,2163746.79567033,"4_117_9",5,FALSE
"2934",2018-01-22,1918293.33333333,638420.48388052,101350.203830764,0,1098949.9783767,0,3325.72715298372,49152.7616593483,153847.779474591,2.52197306433852,18382.2649772545,3497.70925533917,0,2066929.43058057,"4_117_9",5,FALSE
"2935",2018-01-29,1862458.33333333,638134.827707716,80656.4750195751,0,1059002.19158229,0,13993.6465381605,29121.1028075746,11039.3477447374,0.0579373851758065,17284.7749376989,3648.09472962292,0,1852880.51900476,"4_117_9",5,FALSE
"2936",2018-02-05,1975951.66666667,637849.171534911,65491.118721982,0,1197148.08239846,0,1334.17926997828,16441.9297413678,25639.5824420468,95.343592731756,22387.4603441291,64310.3034720737,0,2030697.17151768,"4_117_9",5,FALSE
"2937",2018-02-12,1827318.33333333,637563.515362107,39388.6373989534,0,1064163.71284689,0,1746.37441139031,48774.2823786567,776.469261554139,2.20642580537636,145.720674865887,17931.8032641069,0,1810492.72202433,"4_117_9",5,FALSE
"2938",2018-02-19,1656268.33333333,637277.859189303,1954.33405415798,0,997642.189676975,0,162.022830178899,28869.9567307996,36068.819427854,0.0506870488976296,0.690792549062061,10889.2015100188,0,1712865.12489889,"4_117_9",5,FALSE
"2939",2018-02-26,1703790,636992.203016499,-40742.7803740304,0,946605.970701972,0,1859.76150488258,51680.6148301997,78657.7826662255,0.00116420945777003,10013.1914563135,9460.79165042872,0,1694527.5366167,"4_117_9",5,FALSE
"2940",2018-03-05,1488115,636706.546843694,-85234.7449173211,0,918330.052165833,0,172.585497185605,30810.5831174006,3130.19566379263,2.6740132193938e-05,11737.1343557151,8063.10653666043,0,1523715.4592897,"4_117_9",5,FALSE
"2941",2018-03-12,1727330,636420.878482503,-127078.073351129,0,892902.271614215,0,50317.472156691,63758.3280321232,149050.46807599,6.14180378863348e-07,11119.0180813271,2149.07187766301,0,1678639.43497,"4_117_9",5,FALSE
"2942",2018-03-19,1208246.66666667,636135.210121312,-157473.775055971,0,747109.88829525,0,5225.884200058,39183.8833616219,10173.8058653387,1.41067940229542e-08,8126.99623766706,3024.59859123153,0,1291506.49161652,"4_117_9",5,FALSE
"2943",2018-03-26,1388960,635849.541760121,-173065.820181703,19115.7732509877,775829.862399393,0,10066.0281226688,62671.8279250867,12371.4791644351,3.24011714547056e-10,8796.43591038294,11502.5916683829,0,1363137.72001975,"4_117_9",5,FALSE
"2944",2018-04-02,2408331.66666667,635563.873398929,-187078.008489155,993888.969287878,663398.472466168,0,951.278534397669,38409.535379719,353.513728142614,7.44205884007257e-12,6882.74933980238,3354.66593592594,0,2155725.04958181,"4_117_9",5,FALSE
"2945",2018-04-09,1131721.66666667,635278.205037738,-219875.875367214,0,698072.567227237,0,88.1025869805855,31282.7125420303,9.61035047844133,1.70932831414827e-13,7781.2401938396,36253.892075697,0,1188890.45464679,"4_117_9",5,FALSE
"2946",2018-04-16,950015,634992.536676547,-272662.790586092,0,586307.353196156,0,8.14419819726604,17752.4550940453,0.260896467873875,903.654772945488,5593.14057308031,16412.2473897976,0,989307.002211145,"4_117_9",5,FALSE
"2947",2018-04-23,801298.333333333,634706.868146053,-317048.944647373,0,482076.460899135,0,0.752717490147896,78796.4107350644,0.0070824051143107,22.3417633511476,3063.356378755,844.322407403531,0,882461.575482284,"4_117_9",5,FALSE
"2948",2018-04-30,779838.333333334,634421.19961556,-321284.728340057,342813.567419684,471845.968509161,0,0.0695678618836719,50360.6791917131,0.000192261747220578,6974.45524254573,2127.78156938584,683.926246601267,0,1187942.91921472,"4_117_9",5,FALSE
"2949",2018-05-07,889546.666666667,634135.531085066,-288489.428822313,-70004.4627307004,543717.630127418,0,0.00642961035871214,58404.8890101705,5.21921265707375e-06,354.371340042585,4527.35195903376,22.3025744060646,0,882668.190977954,"4_117_9",5,FALSE
"2950",2018-05-14,862850,633849.862554572,-260302.496845754,0,509404.29580905,0,0.000594238237795526,35409.522398945,39496.9517477234,7091.71268777395,22.6757474654038,5103.50703544357,0,970076.031729457,"4_117_9",5,FALSE
"2951",2018-05-21,2601601.66666667,633564.194024079,-275263.271848488,320208.161853809,570269.339569789,1259340.91439304,1.76887796919659,39420.9114489877,1275.82403078225,367.825193068931,0.107333622908086,8098.68233759161,0,2557284.45721425,"4_117_9",5,FALSE
"2952",2018-05-28,905008.333333334,633278.525493585,-326278.14010685,0,547369.84372153,0,0.163484087332924,22808.6587082966,18710.0919678437,349.20009823911,3780.93658178739,19059.6547981457,0,919078.934746665,"4_117_9",5,FALSE
"2953",2018-06-04,910551.666666667,632992.856963092,-367113.6918698,0,561875.412142603,0,0.0151095515798793,12689.8743513242,549.45293584503,8.24685131030575,4720.88794500671,19670.7601104618,0,865393.814539395,"4_117_9",5,FALSE
"2954",2018-06-11,923853.333333333,632707.188350965,-362231.314604749,0,534136.284413971,0,450.864885700289,6898.71186440654,28087.9111922895,0.189540503681501,4453.29654464188,2732.02388628573,0,847235.156074014,"4_117_9",5,FALSE
"2955",2018-06-18,982420,632421.519738838,-322607.369466913,0,604044.402278422,0,41.7110436357358,26197.9826380176,860.107363181811,0.00435352341689846,6233.93205491303,10799.2646624199,0,957991.554666038,"4_117_9",5,FALSE
"2956",2018-06-25,1056811.66666667,632135.851126711,-286562.943599673,0,623628.752139628,0,3.8553750546841,14690.7277200053,74449.5309633224,1994.26157707526,5857.92552040751,7434.38825321366,0,1073632.34907574,"4_117_9",5,FALSE
"2957",2018-07-02,932326.666666667,631850.182514584,-270922.35814683,0,525664.799970114,0,2048.82014401205,80529.6735713182,2890.66802225553,54.315317898255,3473.16537800107,5116.40682218937,0,980705.673593543,"4_117_9",5,FALSE
"2958",2018-07-09,1126221.66666667,631564.513902457,-253153.641077278,0,658209.926560914,0,190.209117758492,51706.5658072306,85526.6958624875,4799.63559303882,5634.11610826964,4959.0770879626,0,1189437.09896284,"4_117_9",5,FALSE
"2959",2018-07-16,1140006.66666667,631278.84529033,-205505.683212577,0,664511.480440492,0,952.666976905416,58771.3976234466,3547.90697579276,176.975375227116,5774.01635693842,1900.41932327134,0,1161408.02514983,"4_117_9",5,FALSE
"2960",2018-07-23,1479303.33333333,630993.176678203,-136461.641975791,0,852594.649878497,0,1727.56387412473,35664.6729016366,27344.780937891,4.12217202881426,10080.0213649562,9510.21598903811,0,1431457.56182058,"4_117_9",5,FALSE
"2961",2018-07-30,1647193.33333333,630707.508025573,-85226.7261648105,0,1017045.88166641,0,160.27102812612,20450.5581498088,834.52441129825,0.094710727601456,12847.360965682,2377.91444958036,0,1599197.3872424,"4_117_9",5,FALSE
"2962",2018-08-06,2009478.33333333,630421.839372943,-74134.4192859832,0,1118989.86002317,0,2087.82187603345,62961.394915569,44309.940418547,0.00217537829878015,16185.5597071637,69417.7580794331,0,1870239.75728226,"4_117_9",5,FALSE
"2963",2018-08-13,1523443.33333333,630136.170720313,-78076.2139314911,0,932036.357584555,0,193.846594188643,38615.4902690236,1465.20040359139,2473.58821214727,95.425691550513,18705.5041933923,0,1545645.36973727,"4_117_9",5,FALSE
"2964",2018-08-20,1420118.33333333,629850.502067683,-50841.3949542574,0,779015.808392088,0,68971.2543267382,69366.684597707,40.0118011906467,70.5192135001188,0.452090146228281,11025.4419385412,0,1507499.27947334,"4_117_9",5,FALSE
"2965",2018-08-27,1673551.66666667,629564.833415053,21529.0281256308,0,1025761.69847782,0,7507.62556191007,43250.3169022051,1.08635166238183,2536.74828565866,13296.0985086176,52901.4644266926,0,1796348.90005525,"4_117_9",5,FALSE
"2966",2018-09-03,2061091.66666667,629279.164762423,104164.000716548,0,1184157.37465622,0,5080.58282571141,59273.3152066597,765.750822851803,72.7680274358101,19213.3880381816,108074.035506168,0,2110080.3805622,"4_117_9",5,FALSE
"2967",2018-09-10,2144110,628993.496119471,153067.087080528,0,1321180.63228358,0,474.837557519898,36014.8568714778,550.670092451666,1.68098177301379,22231.2857640903,74629.8285838929,0,2237144.37533479,"4_117_9",5,FALSE
"2968",2018-09-17,2058653.33333333,628707.82747652,162901.010839263,0,1210796.08122947,0,43.9311439608055,49182.0635185554,67659.7248496611,1752.82418572336,18886.5422139027,119145.774941429,0,2259075.78039848,"4_117_9",5,FALSE
"2969",2018-09-24,2208345,628422.158833568,166890.702979754,0,1348169.1783831,0,15.0285433222429,46096.3675138394,2527.83996308849,46.6893976254803,23428.360686452,6321.37735107563,0,2221917.70365182,"4_117_9",5,FALSE
"2970",2018-10-01,2603008.33333333,628136.490190616,193208.735938958,36002.1438033616,1459514.58498265,0,277124.596832984,43358.8410113846,9114.60810852808,273.154051424612,28424.279197639,26790.5281024326,0,2701947.96221998,"4_117_9",5,FALSE
"2971",2018-10-08,2313193.33333333,627850.821547664,234344.143015622,0,1408736.95109664,0,65080.3043591142,25327.0108067724,9744.02265280297,894.456956170182,26216.9055529914,15556.2039670056,0,2413750.81995479,"4_117_9",5,FALSE
"2972",2018-10-15,2813106.66666667,627565.152904712,265636.531674192,0,1548200.75589538,0,81105.1066719067,53727.3015077277,2623.73634117722,1229.25250612177,29953.0500419268,57422.2456994289,0,2667463.13324257,"4_117_9",5,FALSE
"2973",2018-10-22,2665110,627279.48426176,284310.632845747,0,1647168.32177465,0,9113.42219585171,32194.0652360607,71.9882062573265,31.2523260451595,32509.7186072056,69149.1292145965,0,2701828.01466818,"4_117_9",5,FALSE
"2974",2018-10-29,2947875,626993.815561679,314490.410821449,0,1645135.73561698,0,18222.0420079507,18308.997678686,5247.06470968287,4710.93242888479,33650.4356390136,57526.1680002695,0,2724285.6024646,"4_117_9",5,FALSE
"2975",2018-11-05,2768941.66666667,626708.146861598,369603.709185578,0,1662640.48384979,0,1754.06560814452,76135.050021018,3649.08777613209,171.782784836721,34495.2163652483,25095.2639531573,0,2800252.80640551,"4_117_9",5,FALSE
"2976",2018-11-12,2666240,626422.478161517,421979.9826777,0,1473144.81418693,0,66757.9633392098,48318.0804034362,100.542109225291,5172.33077865824,281.749055062243,12092.0075834234,0,2654269.94829516,"4_117_9",5,FALSE
"2977",2018-11-19,2559550,626136.809461436,424346.370880978,0,1567376.58944204,0,7225.48783808964,53224.8627042796,2.73046478303376,200.124823392734,1.33786164573287,9782.76047867196,0,2688297.07395532,"4_117_9",5,FALSE
"2978",2018-11-26,2653766.66666667,625851.140761354,363483.018991885,0,1395062.48292582,0,67608.7563979075,31853.1309397571,113688.195681146,4191.66657732052,36062.8241651181,258.523026977874,0,2638059.73946728,"4_117_9",5,FALSE
"2979",2018-12-03,2144703.33333333,625565.472061273,282554.539705761,0,1313707.94894225,0,7333.56256694635,51258.6041925708,5708.88318617999,143.550386317656,34527.4743004938,22058.6150394012,0,2342858.65038119,"4_117_9",5,FALSE
"2980",2018-12-10,2451681.66666667,625279.803339463,241691.07068158,0,1478829.79903899,0,688.838217556139,30527.0635422164,37819.1927276367,3.33474485137785,39371.144026492,97053.7604301898,0,2551264.00674897,"4_117_9",5,FALSE
"2981",2018-12-17,2469486.66666667,624994.134617653,258059.674548468,0,1520731.87457328,0,63.7600029257801,30883.065332842,1211.85313812164,0.0766141162475732,39197.3740005123,54163.6301121597,0,2529305.44294008,"4_117_9",5,FALSE
"2982",2018-12-24,3208150,624708.465895842,291114.155856247,511754.970899884,1504051.56298069,0,280091.875169777,17509.1536385844,46926.7782512555,5319.17673752013,43282.6717544189,124520.622179475,0,3449279.4333637,"4_117_9",5,FALSE
"2983",2018-12-31,2746851.66666667,624422.797174032,287286.960936559,228201.747891661,1353831.39590091,0,194876.135940149,9623.47450842299,1571.97962237195,209.885555976274,36699.0904236321,94035.0362292684,0,2830758.50418298,"4_117_9",5,FALSE
"2984",2016-01-04,2171506.66666667,462045.489270574,207865.151850547,0,1444327.35943819,0,14305.9319387694,93158.2007944486,19393.974102863,5904.82391762511,2890.08855542046,34244.0914808271,0,2284135.11134927,"5_204_3",3,FALSE
"2985",2016-01-11,2464131.66666667,462366.541084819,152747.566500422,0,1543276.58011363,0,3748.85581733955,71274.6314756277,187244.11098804,6367.82192083585,3385.17126507305,22792.2539100228,0,2453203.53307581,"5_204_3",3,FALSE
"2986",2016-01-18,2012520,462687.592877976,101133.732582533,0,1388246.76007914,0,403.794192607553,50842.0877165248,9777.67934592223,5751.77946529361,2353.90252876738,21714.2858190548,0,2042911.61460782,"5_204_3",3,FALSE
"2987",2016-01-25,1738911.66666667,463008.644671134,72518.0261127045,0,1146329.10099811,0,43.1181144507977,34112.0409004286,76187.5858268525,4737.35693786807,2230.66239155666,14935.5368928566,0,1814102.07284596,"5_204_3",3,FALSE
"2988",2016-02-01,1772306.66666667,463329.696464291,59878.0318286029,0,1134877.80882834,0,14391.9787878116,53856.7621376102,1506.91241004526,281.901659098699,1942.40473420365,7596.21766026798,0,1737661.71451027,"5_204_3",3,FALSE
"2989",2016-02-08,1809058.33333333,463650.748257448,45621.667029379,0,1216145.41100069,0,1594.30672045661,36454.3018894758,10796.94149983,4671.6984587041,1861.2488502721,7515.50499921375,0,1788311.82870547,"5_204_3",3,FALSE
"2990",2016-02-15,1952740,463971.800050605,21327.5303914982,0,1205874.32922725,0,167887.366419513,23476.4111711904,3757.20502518432,2102.32058752583,58.3074759428608,18054.0024850759,0,1906509.27283378,"5_204_3",3,FALSE
"2991",2016-02-22,1507805,464292.851843762,-10221.0054197959,0,1041070.85949021,0,31551.1748230767,14590.1753564314,52.886190486603,101.116719472677,1.57334400496555,20395.4222785847,0,1561835.05462623,"5_204_3",3,FALSE
"2992",2016-02-29,1510391.66666667,464613.903617964,-44679.3681887052,0,944648.353509563,0,112501.983222247,8855.561133167,0.733604689992174,2789.30560055114,1205.42692328279,1219.72101980555,0,1491155.62044256,"5_204_3",3,FALSE
"2993",2016-03-07,1588840,464934.955392165,-79698.8134725652,0,1034669.26907586,0,16896.404882023,5295.03329094659,123661.661101321,141.217625204647,1887.79410460304,3746.79218549435,0,1571534.31418505,"5_204_3",3,FALSE
"2994",2016-03-14,1605990,465256.007166367,-110361.750035316,0,1022744.7744573,0,35735.8835110946,51699.3169284629,3330.29888594869,5.94410399033357,1576.63143135905,2298.67131870951,0,1472285.77776792,"5_204_3",3,FALSE
"2995",2016-03-21,1356010,465577.058940569,-129903.524643399,19115.7732509877,936129.673977526,0,4198.4029252896,34773.8787745581,46.7975543893143,0.248061433090776,1472.20817764058,3440.9600737779,0,1334851.47709277,"5_204_3",3,FALSE
"2996",2016-03-28,2103936.66666667,465898.11071477,-139910.3204795,993888.969287878,933341.196527693,0,452.744800171748,62429.2180540266,92898.7734604523,8253.90614779773,1665.02655500846,5835.62428822037,0,2424753.24935652,"5_204_3",3,FALSE
"2997",2016-04-04,1120835,466219.162488972,-154766.57369833,0,774209.736361649,0,48.3512800274199,43346.9564897856,2026.91732633888,742.724953478358,1163.58420769212,5819.76046240295,0,1138810.61987202,"5_204_3",3,FALSE
"2998",2016-04-11,1141140,466540.214263173,-187532.04250019,0,780509.852290264,0,5.15833886302322,63852.103545488,28.3355870268901,32.5076547672654,1075.0916477045,1291.05533130602,0,1125802.2761584,"5_204_3",3,FALSE
"2999",2016-04-18,1166880,466861.266074701,-230278.090126264,0,758653.283516941,0,6037.49602817652,44525.5854006146,0.393015973783709,2643.43157623277,1002.54768889377,6743.25176228598,0,1056189.16493756,"5_204_3",3,FALSE
"3000",2016-04-25,888806.666666667,467182.317886228,-255978.670412978,342813.567419684,613087.926639692,0,654.200310503442,29335.1846590779,0.0054505532880376,132.353646711219,1004.23325875981,3397.19910063062,0,1201628.31795886,"5_204_3",3,FALSE
"3001",2016-05-02,898873.333333333,467503.369697756,-246647.321774723,-70004.4627307004,592671.053019079,0,69.9022094876122,18523.6372655739,79063.9944231642,5.56786073237076,620.108671457485,2303.48000170546,0,844109.328643532,"5_204_3",3,FALSE
"3002",2016-05-09,889373.333333334,467824.421509283,-217459.053274539,0,609150.302411611,0,7.45790599044493,55012.5475181842,1589.37806656226,0.232354398629806,685.205108033956,539.411943359059,0,917349.903542883,"5_204_3",3,FALSE
"3003",2016-05-16,1915375,468145.47332081,-205301.373162764,320208.161853809,629379.551779009,0,0.79556021081859,37363.3176503033,22.1805731381003,4698.50988040159,19.4257945844208,15388.3464971483,0,1269924.38974665,"5_204_3",3,FALSE
"3004",2016-05-23,1006845,468466.525132338,-230138.331475113,0,681842.68926701,0,0.0848636587545695,76156.2399001666,0.30763820336025,278.61575215656,0.52261467503947,19861.1739411946,0,1016467.82763429,"5_204_3",3,FALSE
