,ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_S,search_S,newsletter,intercept,depVarHat,solID,cluster,top_sol
1899,11-04-2016,1141140,377332.7092,-152903.9307,0,835441.5386,0,25.89347465,64142.80782,2.489712148,334.2451224,261.1392285,241.1757321,0,1124878.068,3_212_2,8,FALSE
1900,18-04-2016,1166880,377592.3725,-187756.8476,0,812046.7212,0,19456.25265,41819.83023,0.008948957,2708.647521,234.3540749,1417.651021,0,1067518.99,3_212_2,8,FALSE
1901,25-04-2016,888806.6667,377852.0357,-208711.7719,342813.5674,656236.5859,0,2622.19406,25766.84039,3.22E-05,650.2872909,233.2814615,693.7101493,0,1198156.73,3_212_2,8,FALSE
1902,02-05-2016,898873.3333,378111.699,-201103.4727,-70004.46273,634382.7883,0,337.7951491,15272.22415,94068.75631,132.4728255,120.6164368,403.4253975,0,851721.8421,3_212_2,8,FALSE
1903,09-05-2016,889373.3333,378371.3622,-177304.8678,0,652021.8347,0,43.25605708,54769.88665,561.9628822,25.99605599,132.9346688,72.07157444,0,908694.437,3_212_2,8,FALSE
1904,16-05-2016,1915375,378631.0255,-167392.1241,320208.1619,673674.8031,0,5.534864363,34857.50474,2.024701614,3625.493736,2.027768686,4220.240992,0,1247834.693,3_212_2,8,FALSE
1905,23-05-2016,1006845,378890.6887,-187642.8957,0,729830.2561,0,0.708148512,78463.43521,0.007277521,945.5860849,0.030625231,7642.232965,0,1008130.049,3_212_2,8,FALSE
1906,30-05-2016,869198.3333,379150.352,-222008.246,0,641777.112,0,0.09060168,53139.61057,2.62E-05,196.9082153,77.62368645,2529.97021,0,854863.4213,3_212_2,8,FALSE
1907,06-06-2016,727250,379410.0152,-239037.8836,0,538083.4593,0,0.011591709,33680.26909,9.40E-08,38.8179585,88.10616935,538.0226299,0,712800.8184,3_212_2,8,FALSE
1908,13-06-2016,753730,379669.6785,-225553.4222,0,557836.3096,0,0.001483059,20343.95592,3.38E-10,7.567278426,143.8659587,620.3493035,0,733068.3058,3_212_2,8,FALSE
1909,20-06-2016,999196.6667,379929.3418,-198106.0041,0,667735.2713,0,53935.76336,77403.30994,1.21E-12,2844.741319,176.9093725,98.16015208,0,984017.4931,3_212_2,8,FALSE
1910,27-06-2016,845843.3333,380189.005,-179788.3065,0,626573.5065,0,8028.979839,52271.63914,4.37E-15,691.1172107,157.7485065,90.1461337,0,888213.8358,3_212_2,8,FALSE
1911,04-07-2016,1126016.667,380448.6683,-171775.9627,0,773563.3428,0,23339.09087,33057.45769,16013.40988,141.2147468,206.4639178,125.6187119,0,1055119.304,3_212_2,8,FALSE
1912,11-07-2016,1140978.333,380708.3315,-154665.2359,0,843909.3891,0,3179.383393,19937.77983,61.74437517,27.72872623,255.5946895,615.7867447,0,1094030.503,3_212_2,8,FALSE
1913,18-07-2016,1242656.667,380967.9942,-116927.7567,0,847761.2736,0,2040.294402,103685.0716,13717.40814,3549.085334,152.9764528,510.5163426,0,1235456.863,3_212_2,8,FALSE
1914,25-07-2016,1293483.333,381227.6569,-73477.13208,0,954721.1701,0,262.4332814,75366.37972,52.34552766,919.0417221,255.0291752,2343.969884,0,1341670.894,3_212_2,8,FALSE
1915,01-08-2016,1484843.333,381487.3195,-49568.33579,0,974591.7248,0,88726.98952,91117.2673,0.188189144,4467.129565,374.6750299,2488.217939,0,1493685.176,3_212_2,8,FALSE
1916,08-08-2016,1485698.333,381746.9822,-49161.85158,0,1095281.815,0,14765.47059,63898.0906,169.1022288,1265.437987,486.7224114,5238.764642,0,1513690.534,3_212_2,8,FALSE
1917,15-08-2016,1556608.333,382006.6449,-47527.90016,0,1055590.359,0,102968.6948,41633.73001,0.608245821,1575.526888,7.63051918,8085.194396,0,1544340.488,3_212_2,8,FALSE
1918,22-08-2016,1391206.667,382266.3076,-18812.2867,0,977431.0405,0,18004.53098,25640.42606,110075.356,1208.859945,0.115291964,9151.995658,0,1504966.345,3_212_2,8,FALSE
1919,29-08-2016,2018783.333,382525.9702,33849.59224,0,1344406.994,0,84677.65847,84483.37017,741.0693975,256.8181274,528.1230443,797.7076336,0,1932267.304,3_212_2,8,FALSE
1920,05-09-2016,2170721.667,382785.6329,81727.1138,0,1443659.132,0,97441.55192,81607.75,5214.908479,163.4835928,788.3877964,196.4456103,0,2093584.406,3_212_2,8,FALSE
1921,12-09-2016,2247670,383045.2955,102942.2352,0,1620613.513,0,16709.20856,92040.744,19.16739785,32.15218979,917.4242994,1261.750061,0,2217581.49,3_212_2,8,FALSE
1922,19-09-2016,2192026.667,383304.9581,104944.4366,0,1474698.977,0,2235.111599,73801.24516,187948.0869,4126.868373,974.8742019,3522.588456,0,2235557.146,3_212_2,8,FALSE
1923,26-09-2016,1895213.333,383564.6207,111641.1088,0,1367355.377,0,287.6384744,90528.78014,3309.291811,1129.715531,772.3894877,438.9053479,0,1959027.827,3_212_2,8,FALSE
1924,03-10-2016,2232910,383824.2834,133683.609,36002.1438,1417612.971,0,296690.741,89535.31588,65911.78211,3368.52642,934.9303541,2397.441295,0,2429961.745,3_212_2,8,FALSE
1925,10-10-2016,2406035,384083.946,159453.3157,0,1709463.988,0,167267.6521,62511.53672,85692.4544,3923.240352,1307.06818,10631.78662,0,2584334.988,3_212_2,8,FALSE
1926,17-10-2016,2252445,384343.6072,175728.477,0,1492707.318,0,263711.7332,56647.36998,483.4245053,4846.449683,1217.220535,17832.65168,0,2397518.252,3_212_2,8,FALSE
1927,24-10-2016,2663125,384603.2684,188318.9783,0,1852379.831,0,107840.3259,87078.21795,58843.99426,5194.3552,1416.8078,10331.68718,0,2696007.466,3_212_2,8,FALSE
1928,31-10-2016,2974771.667,384862.9295,213737.0047,0,1981162.492,0,270978.5676,60382.03929,281.6965365,5445.63431,1990.185264,5652.500388,0,2924493.05,3_212_2,8,FALSE
1929,07-11-2016,2826128.333,385122.5907,251969.8545,0,1957796.935,0,117950.2991,84995.12407,84112.7498,5668.61857,1596.316162,18998.37611,0,2908210.864,3_212_2,8,FALSE
1930,14-11-2016,3182900,385382.2519,277279.0129,0,2124582.181,0,209648.8485,58599.26704,469.582676,5134.015021,27.41287727,12265.09363,0,3073387.666,3_212_2,8,FALSE
1931,21-11-2016,2964696.667,385641.9131,263242.1125,0,2001520.711,0,89160.78316,85114.98766,35955.80598,5530.932913,0.414810559,10464.42869,0,2876632.09,3_212_2,8,FALSE
1932,28-11-2016,2848525,385901.5743,214785.6524,0,2069066.012,0,14859.50659,58701.29464,14293.63182,4860.008752,4926.941546,19586.15824,0,2786980.78,3_212_2,8,FALSE
1933,05-12-2016,2740160,386156.7843,168178.8401,0,1825305.585,0,41881.24404,97744.90364,54.68605611,2950.402373,5275.108396,68631.62421,0,2596179.178,3_212_2,8,FALSE
1934,12-12-2016,2380508.333,386411.9944,155936.1069,0,1752165,0,6014.710684,69843.29918,0.196605604,3507.114107,4536.366204,23037.69827,0,2401452.486,3_212_2,8,FALSE
1935,19-12-2016,2230915,386667.2044,174622.9603,-337262.0547,1579909.044,0,781.7826601,107589.4953,0.000706667,2028.108662,4054.425727,2455.458949,0,1920846.426,3_212_2,8,FALSE
1936,26-12-2016,3659425,386922.4145,190579.8403,1054984.436,1713553.499,0,273896.6692,79101.67354,2.54E-06,5416.407242,4625.959185,140.3994975,0,3709221.298,3_212_2,8,FALSE
1937,02-01-2017,2827008.333,387177.6245,175651.8778,0,1662122.406,0,236119.0494,116183.4589,195939.5528,4635.092117,4444.189394,37544.94105,0,2819818.192,3_212_2,8,FALSE
1938,09-01-2017,2042143.333,387432.8346,133132.2538,0,1510763.761,0,78514.34399,87633.1466,4135.55067,5007.502544,4184.675329,19474.83649,0,2230278.905,3_212_2,8,FALSE
1939,16-01-2017,2113358.333,387684.8308,88756.67487,0,1485383.484,0,31354.43962,60860.44096,1302.924962,5265.06792,3847.745205,35320.89612,0,2099776.505,3_212_2,8,FALSE
1940,23-01-2017,2179918.333,387936.827,61944.94487,0,1551222.402,0,4368.421529,39343.2781,76247.9703,5489.658925,4020.627881,10199.86173,0,2140773.993,3_212_2,8,FALSE
1941,30-01-2017,2370613.333,388188.8232,50380.85073,0,1573233.139,0,143020.0871,24093.99698,404.7393582,4651.293002,4227.241689,18765.85092,0,2206966.022,3_212_2,8,FALSE
1942,06-02-2017,1814556.667,388440.8194,39830.43999,0,1340784.756,0,29167.73193,14224.34669,1.457266923,1342.914276,2980.320704,1964.711845,0,1818737.498,3_212_2,8,FALSE
1943,13-02-2017,1951668.333,388692.8156,21488.69528,0,1394366.005,0,4038.702277,77974.3507,0.00523794,5724.198128,58.09038637,6424.437715,0,1898767.3,3_212_2,8,FALSE
1944,20-02-2017,1918238.333,388944.8118,-3496.328144,0,1360503.913,0,522.2126449,52738.55732,72927.44806,1860.90825,0.881068602,8554.321519,0,1882556.725,3_212_2,8,FALSE
1945,27-02-2017,1472390,389196.808,-31320.67594,0,1064451.001,0,66.90365235,33392.15399,379.2384206,7075.952634,1234.119462,16907.58214,0,1481383.083,3_212_2,8,FALSE
1946,06-03-2017,1477865,389420.5272,-59978.02019,0,1039334.063,0,8.561239442,20155.90548,111713.0462,2734.414602,1799.130003,5788.34169,0,1510975.969,3_212_2,8,FALSE
1947,13-03-2017,1300166.667,389644.2464,-86057.83989,0,913111.4189,0,17002.96977,11789.8655,761.9926266,657.9436238,1600.229781,14821.53696,0,1263332.364,3_212_2,8,FALSE
1948,20-03-2017,1160205,389867.9657,-103832.7088,0,802069.1057,0,2276.228247,6763.993581,160609.6841,134.1080867,1295.404535,14691.11367,0,1273874.895,3_212_2,8,FALSE
1949,27-03-2017,1356871.667,390091.6849,-112757.3365,0,992362.4406,0,292.961382,39803.28997,1804.574964,2901.846786,1901.966749,19251.70697,0,1335653.136,3_212_2,8,FALSE
1950,03-04-2017,1355833.333,390315.4041,-123105.8189,0,1002680.091,0,37.51052312,24403.18704,6.536195268,708.5415347,1847.359381,1171.338827,0,1298064.15,3_212_2,8,FALSE
1951,10-04-2017,1176266.667,390539.1233,-147065.1095,19115.77325,822634.5823,0,4.799617978,116243.6798,0.023493934,144.9614562,1269.708634,98.46077127,0,1202986.003,3_212_2,8,FALSE
1952,17-04-2017,1955281.667,390762.8425,-181849.6303,993888.9693,677828.1529,0,9373.058839,87694.48961,8.44E-05,28.47199119,1112.819184,1323.350915,0,1980162.525,3_212_2,8,FALSE
1953,24-04-2017,1029928.333,390948.6377,-206943.8494,0,733567.9828,0,1229.223171,107072.0048,3.04E-07,5.546366668,937.9833462,4993.570785,0,1031811.099,3_212_2,8,FALSE
1954,01-05-2017,2263143.333,391134.4328,-204384.0838,342813.5674,626618.5046,0,125962.8567,78601.67969,1.09E-09,1.078696517,602.1676837,1193.534934,0,1362543.739,3_212_2,8,FALSE
1955,08-05-2017,813771.6667,391320.2279,-181415.6894,0,577400.9657,0,23989.49772,106406.8915,3.92E-12,0.209726682,584.6554858,1218.610218,0,919505.3688,3_212_2,8,FALSE
1956,15-05-2017,880871.6667,391506.0231,-167010.9139,0,651807.0406,0,3273.893077,77961.27964,1.41E-14,0.040773838,9.236834796,5869.464311,0,963416.0644,3_212_2,8,FALSE
1957,22-05-2017,919185,391691.8182,-182138.1291,-70004.46273,670534.6871,0,422.4703624,67833.3648,5.07E-17,3809.561859,0.139579258,8339.998116,0,890489.4482,3_212_2,8,FALSE
1958,29-05-2017,826321.6667,391877.6133,-216299.739,0,594299.2054,0,54.11101526,44655.44954,33453.25833,1011.128479,238.3521616,1520.854488,0,850810.2337,3_212_2,8,FALSE
1959,05-06-2017,833798.3333,392043.2924,-238285.5241,320208.1619,578486.4625,0,13811.29257,55996.2985,140.0865376,3320.1763,511.6403668,178.3890491,0,1126410.276,3_212_2,8,FALSE
1960,12-06-2017,746271.6667,392208.9715,-229749.0007,0,551300.0537,0,1833.000334,35749.56214,0.503816989,841.7419788,401.714912,203.2415695,0,752789.7893,3_212_2,8,FALSE
1961,19-06-2017,1036406.667,392374.6506,-202826.8514,0,698074.6527,0,125323.0481,21702.29233,0.001810892,226.2151378,760.5078089,245.2044338,0,1035879.721,3_212_2,8,FALSE
1962,26-06-2017,927931.6667,392540.3297,-181954.412,0,656811.365,0,23808.56384,84135.63761,12559.45523,44.68871028,604.3146285,29.29273654,0,988579.2355,3_212_2,8,FALSE
1963,03-07-2017,1126943.333,392706.0089,-173229.2229,0,772534.814,0,12545.97129,57869.64383,65526.74267,5100.411679,1121.91033,943.0441881,0,1135119.324,3_212_2,8,FALSE
1964,10-07-2017,1184220,392871.688,-159228.6888,0,875704.8924,0,1659.394872,37123.01018,325.9736949,1544.947446,1185.905132,672.3528991,0,1151859.476,3_212_2,8,FALSE
1965,17-07-2017,1315508.333,393037.3671,-124833.8,0,842504.6937,0,18325.57567,75114.93227,186039.9767,336.9081329,1274.525117,124.3962665,0,1391924.575,3_212_2,8,FALSE
1966,24-07-2017,1279360,393148.3188,-80410.84521,0,945259.5923,0,2462.167161,50414.87265,3150.977239,67.08597844,1297.754963,2387.827204,0,1317777.751,3_212_2,8,FALSE
1967,31-07-2017,1455811.667,393259.2705,-51783.55373,0,981856.1525,0,23901.81932,92972.09226,1109.373169,13.10400757,1722.198793,1854.408003,0,1444904.865,3_212_2,8,FALSE
1968,07-08-2017,1553355,393370.2222,-48375.27523,0,1089926.594,0,3261.132733,88001.98011,60681.25854,2.549913708,2382.930768,1377.869043,0,1590629.262,3_212_2,8,FALSE
1969,14-08-2017,1374855,393481.1739,-49331.32632,0,930737.1654,0,117942.6398,61179.22694,293.5333601,0.495820831,43.88854821,6000.143854,0,1460346.941,3_212_2,8,FALSE
1970,21-08-2017,1970110,393592.1256,-26255.60981,0,1391178.453,0,21784.3973,39581.9595,81859.68934,1764.778041,0.664949532,8391.24084,0,1911897.698,3_212_2,8,FALSE
1971,28-08-2017,2336431.667,393703.0773,23845.36864,0,1553885.05,0,284204.877,24254.33613,450.3311029,1537.03431,2961.252464,26978.86813,0,2311820.196,3_212_2,8,FALSE
1972,04-09-2017,2002065,393686.7803,74847.30826,0,1480558.487,0,140138.2287,14324.42536,1.621733947,334.973707,3471.709373,14829.91766,0,2122193.452,3_212_2,8,FALSE
1973,11-09-2017,2027418.333,393670.4833,101159.7254,0,1305656.065,0,206026.7026,82379.52465,12327.07867,980.5341279,2854.723643,1143.998354,0,2106198.836,3_212_2,8,FALSE
1974,18-09-2017,1886570,393654.1863,104912.1037,0,1394235.887,0,56910.47136,56389.53681,46.74784851,204.7239546,3411.49442,3768.722607,0,2013533.874,3_212_2,8,FALSE
1975,25-09-2017,2529721.667,393637.8893,109289.2879,0,1642690.528,0,255433.0604,84706.30402,0.168060757,2840.370446,4446.317682,11831.22318,0,2504875.149,3_212_2,8,FALSE
1976,02-10-2017,2357930,393621.5923,128949.5432,36002.1438,1728786.807,0,295345.9644,75635.30739,0.000604067,689.7907389,4392.853387,22400.10143,0,2685824.105,3_212_2,8,FALSE
1977,09-10-2017,3003391.667,393605.2953,155358.6559,0,1806080.078,0,257579.1745,107648.0931,150316.0138,4570.831295,4896.401651,9240.125636,0,2889294.669,3_212_2,8,FALSE
1978,16-10-2017,2283685,393588.9983,173537.7332,0,1688442.102,0,100214.2506,79158.38596,1486.388419,4423.193259,4655.31402,46241.58286,0,2491747.949,3_212_2,8,FALSE
1979,23-10-2017,2584721.667,393501.3917,185542.5968,0,1719249.42,0,185485.2496,69864.64646,5.376419508,4655.13518,4869.280687,44207.20392,0,2607380.301,3_212_2,8,FALSE
1980,30-10-2017,2565400,393413.785,207874.0765,-164208.7351,1841576.954,0,65411.87575,46239.79655,0.0193251,4928.266998,5314.879018,4432.845536,0,2404983.764,3_212_2,8,FALSE
1981,06-11-2017,3407085,393326.1783,245122.9113,0,2057834.212,0,90506.98576,104487.9188,177334.5537,4167.351432,6343.935766,13964.61449,0,3093088.662,3_212_2,8,FALSE
1982,13-11-2017,2803291.667,393238.5717,275161.3556,0,2073777.294,0,15153.10202,76127.51265,2559.019849,5712.907395,184.0489714,10946.45307,0,2852860.265,3_212_2,8,FALSE
1983,20-11-2017,3303155,393150.965,268947.832,0,2141734.671,0,195416.3001,81962.7059,915.1338115,4217.728047,2.818459263,10072.82687,0,3096420.981,3_212_2,8,FALSE
1984,27-11-2017,3103743.333,393063.3583,224551.8554,0,2213274.609,0,50939.02829,56040.31498,62094.05479,3360.630244,8350.319075,41857.5438,0,3053531.714,3_212_2,8,FALSE
1985,04-12-2017,2793875,392975.7517,174551.6905,0,1868644.55,0,118371.3807,73114.02066,302.8054443,2571.420287,8453.603752,13485.09048,0,2652470.314,3_212_2,8,FALSE
1986,11-12-2017,2260396.667,392814.9665,155206.0316,0,1672284.226,0,21898.90487,48809.93392,1.089781946,3454.029031,7664.270511,36905.86901,0,2339039.321,3_212_2,8,FALSE
1987,18-12-2017,2399176.667,392654.1813,170357.1749,0,1610899.68,0,217406.2924,72744.36844,0.003917061,2014.702518,7813.982707,58304.27451,0,2532194.66,3_212_2,8,FALSE
1988,25-12-2017,3827520,392493.3961,189534.9238,511754.9709,1514866.349,0,277953.6194,48515.30804,120672.9871,5415.569243,6933.502006,99537.89055,0,3167678.517,3_212_2,8,FALSE
1989,01-01-2018,3109461.667,392332.6109,180875.7948,228201.7479,1527593.728,0,128960.211,30393.31725,30484.55631,4634.905809,7122.866987,157382.1174,0,2687981.856,3_212_2,8,FALSE
1990,08-01-2018,2228128.333,392171.8258,141685.2025,0,1630427.318,0,24849.22918,24454.49385,125.8124128,5007.474426,7264.542317,167389.3045,0,2393375.202,3_212_2,8,FALSE
1991,15-01-2018,2202593.333,392011.0406,95680.77128,0,1409880.386,0,148563.1347,14449.46387,125668.4265,1501.527299,6829.428105,30588.62555,0,2225172.804,3_212_2,8,FALSE
1992,22-01-2018,1918293.333,391835.7168,65281.96293,0,1316040.659,0,31012.17071,57620.82697,166522.5952,326.3233374,6192.827735,6077.686575,0,2040910.769,3_212_2,8,FALSE
1993,29-01-2018,1862458.333,391660.393,51952.66328,0,1268201.437,0,95443.09865,36939.83012,2029.887081,64.92887502,5894.337061,4362.14134,0,1856548.717,3_212_2,8,FALSE
1994,05-02-2018,1975951.667,391485.0692,42184.31363,0,1433637.183,0,16253.08157,22489.81155,14674.31721,749.5567477,6936.270776,67910.61185,0,1996320.216,3_212_2,8,FALSE
1995,12-02-2018,1827318.333,391309.7455,25371.11391,0,1274382.585,0,23812.09395,57199.46302,56.23901998,153.8190616,220.1719518,22592.91479,0,1795098.146,3_212_2,8,FALSE
1996,19-02-2018,1656268.333,391134.4217,1258.83085,0,1194720.152,0,3248.080917,36630.15225,25761.86391,30.23071817,3.380994943,13136.94599,0,1665924.059,3_212_2,8,FALSE
1997,26-02-2018,1703790,390959.0979,-26243.34809,0,1133602.048,0,27897.79843,59846.46154,72689.81369,5.889696973,3305.349131,10641.30822,0,1672704.418,3_212_2,8,FALSE
1998,05-03-2018,1488115,390783.7741,-54901.63066,0,1099740.399,0,3849.07721,38586.69899,377.453161,1.145497447,4210.4201,8806.848582,0,1491454.186,3_212_2,8,FALSE
1999,12-03-2018,1727330,390608.4429,-81853.8667,0,1069289.519,0,184882.0815,70938.05759,164289.2634,0.222715566,4144.811511,2594.736598,0,1804893.269,3_212_2,8,FALSE
2000,19-03-2018,1208246.667,390433.1116,-101432.4269,0,894696.7644,0,45640.7032,47083.92496,1940.428558,0.043299101,3255.843094,3051.93297,0,1284670.325,3_212_2,8,FALSE
2001,26-03-2018,1388960,390257.7804,-111475.6165,19115.77325,929090.1894,0,77519.56135,69857.02703,5140.05575,0.00841786,3396.985823,10934.05896,0,1393835.824,3_212_2,8,FALSE
2002,02-04-2018,2408331.667,390082.4491,-120501.1845,993888.9693,794448.683,0,12428.31623,46233.82178,18.88615524,0.001636528,2791.463095,3781.600056,0,2123173.006,3_212_2,8,FALSE
2003,09-04-2018,1131721.667,389907.1178,-141627.0338,0,835972.4279,0,1643.312399,39087.90252,0.067888623,0.00031816,3037.399048,36259.00925,0,1164280.203,3_212_2,8,FALSE
2004,16-04-2018,950015,389731.7866,-175628.2821,0,702128.6963,0,211.1518111,23922.65049,0.000244015,2486.40603,2324.373975,18972.14284,0,964148.9261,3_212_2,8,FALSE
2005,23-04-2018,801298.3333,389556.4552,-204218.4097,0,577307.6444,0,27.02992986,84182.15709,8.77E-07,585.6447246,1354.027455,1494.246595,0,850288.7957,3_212_2,8,FALSE
2006,30-04-2018,779838.3333,389381.1239,-206946.774,342813.5674,565056.1824,0,3.45849067,57909.04623,3.15E-09,6834.731617,926.273318,805.703176,0,1156783.313,3_212_2,8,FALSE
2007,07-05-2018,889546.6667,389205.7925,-185822.5784,-70004.46273,651125.6403,0,0.442488128,65775.88128,1.13E-11,2555.16023,1770.767806,44.53168983,0,854651.1752,3_212_2,8,FALSE
2008,14-05-2018,862850,389030.4611,-167666.7368,0,610033.9219,0,0.056612616,43067.8372,29823.00031,6941.981065,30.87158344,4089.224683,0,915350.6177,3_212_2,8,FALSE
2009,21-05-2018,2601601.667,388855.1298,-177303.311,320208.1619,682922.4736,1320261.028,192.7333654,47648.86494,122.6874818,2633.395558,0.467269971,7581.826074,0,2593123.457,3_212_2,8,FALSE
2010,28-05-2018,905008.3333,388679.7984,-210163.1437,0,655499.3258,0,24.67096627,29785.89861,10261.45629,1822.910915,1307.871374,18999.38473,0,896218.1735,3_212_2,8,FALSE
2011,04-06-2018,910551.6667,388504.467,-236466.2479,0,672870.3784,0,3.156640901,17824.05466,38.55857062,406.4228324,1849.674289,21189.31662,0,866219.7811,3_212_2,8,FALSE
2012,11-06-2018,923853.3333,388329.1356,-233321.3981,0,639651.5598,0,11375.66607,10369.35875,18277.53902,81.3345916,1820.446558,3710.961867,0,840294.6042,3_212_2,8,FALSE
2013,18-06-2018,982420,388153.8042,-207798.7171,0,723369.5882,0,1499.876017,34376.87933,71.206734,15.90319952,2440.596378,10824.7619,0,952953.8989,3_212_2,8,FALSE
2014,25-06-2018,1056811.667,387978.4728,-184581.6856,0,746822.7037,0,192.6491328,20799.71062,70012.79225,3676.462104,2363.138988,7955.46005,0,1055219.704,3_212_2,8,FALSE
2015,02-07-2018,932326.6667,387803.1414,-174507.2301,0,629506.5867,0,32035.95312,85693.09625,357.6944998,963.5060635,1508.008501,5518.446416,0,968879.2028,3_212_2,8,FALSE
2016,09-07-2018,1126221.667,387627.81,-163061.9968,0,788235.1724,0,4472.020391,59194.32757,83586.44038,5649.319056,2215.886579,5149.551935,0,1173068.531,3_212_2,8,FALSE
2017,16-07-2018,1140006.667,387452.4786,-132370.8674,0,795781.5587,0,17400.60478,66096.19919,465.0346582,1820.55696,2315.175079,2106.70242,0,1141067.443,3_212_2,8,FALSE
2018,23-07-2018,1479303.333,387277.1472,-87898.03588,0,1021019.38,0,26165.92917,43313.87895,16983.77553,405.8210776,3691.958524,8933.940186,0,1419893.794,3_212_2,8,FALSE
2019,30-07-2018,1647193.333,387101.8157,-54896.4656,0,1217956.921,0,3592.647061,26785.93378,65.77583578,81.21063389,4575.800489,2693.754177,0,1587957.394,3_212_2,8,FALSE
2020,06-08-2018,2009478.333,386926.4843,-47751.65938,0,1340039.294,0,30623.9817,70268.1112,34296.82815,15.87882329,5492.090885,72808.04427,0,1892719.054,3_212_2,8,FALSE
2021,13-08-2018,1523443.333,386751.1528,-50290.65864,0,1116154.299,0,4257.826427,46556.51754,144.2191951,4078.970395,141.7952695,23585.47709,0,1531379.599,3_212_2,8,FALSE
2022,20-08-2018,1420118.333,386575.8214,-32748.09458,0,932905.499,0,207127.2449,75859.8662,0.518689049,1111.339973,2.164391423,13370.17343,0,1584204.533,3_212_2,8,FALSE
2023,27-08-2018,1673551.667,386400.49,13867.33487,0,1228394.493,0,57570.90651,51016.79695,0.001864347,4179.228964,4216.768135,57651.31792,0,1803297.338,3_212_2,8,FALSE
2024,03-09-2018,2061091.667,386225.1585,67094.39327,0,1418080.243,0,47282.24887,66681.06808,149.0619929,1150.003306,6115.537026,130594.0145,0,2123371.728,3_212_2,8,FALSE
2025,10-09-2018,2144110,386049.8271,98593.97936,0,1582171.586,0,6899.355721,43764.19363,84.90739609,243.2157079,6903.869408,96037.61037,0,2220748.545,3_212_2,8,FALSE
2026,17-09-2018,2058653.333,385874.4957,104928.2325,0,1449981.259,0,898.87237,57301.0637,61858.96482,3465.698553,6296.565439,151048.4096,0,2221653.561,3_212_2,8,FALSE
2027,24-09-2018,2208345,385699.1642,107498.0836,0,1614491.55,0,523.0151187,54250.40673,301.25214,890.5027093,7165.776602,13770.03393,0,2184589.785,3_212_2,8,FALSE
2028,01-10-2018,2603008.333,385523.8328,124450.125,36002.1438,1747832.544,0,301588.0842,51572.09423,3677.026867,1413.253614,8086.988741,31155.19699,0,2691301.29,3_212_2,8,FALSE
2029,08-10-2018,2313193.333,385348.5014,150946.3729,0,1687024.107,0,180159.0276,32557.48575,3935.549092,2550.75514,7795.05783,18573.80607,0,2468890.663,3_212_2,8,FALSE
2030,15-10-2018,2813106.667,385173.1699,171102.5095,0,1854038.112,0,205170.472,61776.32743,590.2841144,3042.957593,8378.641161,63826.7787,0,2753099.253,3_212_2,8,FALSE
2031,22-10-2018,2665110,384997.8385,183130.9212,0,1972556.1,0,56402.27674,40030.08094,2.126996151,752.3602396,8792.408286,82406.72935,0,2729070.843,3_212_2,8,FALSE
2032,29-10-2018,2947875,384822.507,202570.4001,0,1970121.99,0,105140.1809,24555.87786,1888.942865,5591.828643,8983.036828,71231.67041,0,2774906.434,3_212_2,8,FALSE
2033,05-11-2018,2768941.667,384647.1756,238070.1245,0,1991084.691,0,18527.49342,81894.46617,1033.238168,1790.050383,9113.185897,32852.0511,0,2759012.476,3_212_2,8,FALSE
2034,12-11-2018,2666240,384471.8441,271806.8691,0,1764155.34,0,201843.9481,55983.2177,3.730125615,5888.730231,442.2243566,15438.46147,0,2700034.365,3_212_2,8,FALSE
2035,19-11-2018,2559550,384296.5126,273331.1134,0,1877002.011,0,54473.29017,60960.98295,0.013407538,1952.114163,6.908783316,11347.40903,0,2663370.356,3_212_2,8,FALSE
2036,26-11-2018,2653766.667,384121.1812,234127.6492,0,1670648.333,0,200436.0121,39418.51343,121605.5923,5331.723024,8800.93636,556.1011569,0,2665046.042,3_212_2,8,FALSE
2037,03-12-2018,2144703.333,383945.8497,181999.7818,0,1573222.721,0,53677.93749,59342.93586,901.1020975,1656.949392,9058.11038,20553.86054,0,2284359.248,3_212_2,8,FALSE
2038,10-12-2018,2451681.667,383770.5182,155678.6955,0,1770963.358,0,7984.358444,38212.46143,26518.13277,364.5487828,9722.586462,110772.7528,0,2503987.412,3_212_2,8,FALSE
2039,17-12-2018,2469486.667,383595.1867,166222.0841,0,1821142.926,0,1043.233672,38930.27853,107.3719473,72.73445797,9752.208076,68245.41411,0,2489111.437,3_212_2,8,FALSE
2040,24-12-2018,3208150,383419.8553,187513.2246,511754.9709,1801167.523,0,302149.4244,23816.99809,37001.1158,5921.806571,10209.24734,155430.5177,0,3418384.684,3_212_2,8,FALSE
2041,31-12-2018,2746851.667,383244.5238,185048.0416,228201.7479,1621272.303,0,270829.2178,14051.63099,157.7035418,1970.885127,9504.820969,123174.1632,0,2837455.038,3_212_2,8,FALSE
2042,04-01-2016,2171506.667,344159.0318,156381.0609,0,1571194.149,0,52868.38175,84476.6331,7521.835671,6147.989748,1826.593785,36662.83843,0,2261238.514,3_217_5,3,FALSE
2043,11-01-2016,2464131.667,344398.1704,114915.0124,0,1678834.868,0,23575.41035,57090.45324,202060.3,6885.788722,2429.027243,27474.24674,0,2457663.277,3_217_5,3,FALSE
2044,18-01-2016,2012520,344637.3089,76084.90529,0,1510187.543,0,4716.698045,35416.53799,3976.32304,5928.586181,1248.717572,25768.89431,0,2007965.514,3_217_5,3,FALSE
